"GEO_ID","NAME","B25001_001E","B25001_001M","B25001_001MA","B25001_001EA",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Annotation of Margin of Error!!Total","Annotation of Estimate!!Total",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","1038","25","null","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","1276","25","null","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","1881","68","null","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","1282","56","null","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","953","23","null","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","1294","23","null","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","1790","29","null","null",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","2228","33","null","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","1905","35","null","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","1389","26","null","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","1774","25","null","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","945","22","null","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","1381","26","null","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","1709","45","null","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","1719","32","null","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","2030","48","null","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","1395","77","null","null",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","2883","44","null","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","978","25","null","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","1216","21","null","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","1689","43","null","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","3444","80","null","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","1139","17","null","null",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","3024","86","null","null",
"1400000US04013815500","Census Tract 8155, Maricopa County, Arizona","2580","55","null","null",
"1400000US04013815600","Census Tract 8156, Maricopa County, Arizona","1638","28","null","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","1700","30","null","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","2203","45","null","null",
"1400000US04013815900","Census Tract 8159, Maricopa County, Arizona","2898","83","null","null",
"1400000US04013816000","Census Tract 8160, Maricopa County, Arizona","4772","157","null","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","2014","33","null","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","1201","26","null","null",
"1400000US04013816300","Census Tract 8163, Maricopa County, Arizona","3030","76","null","null",
"1400000US04013816400","Census Tract 8164, Maricopa County, Arizona","2643","74","null","null",
"1400000US04013816500","Census Tract 8165, Maricopa County, Arizona","1311","64","null","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","1427","62","null","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","692","42","null","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","1807","130","null","null",
"1400000US04013816900","Census Tract 8169, Maricopa County, Arizona","2423","167","null","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","1209","62","null","null",
"1400000US04013817100","Census Tract 8171, Maricopa County, Arizona","3859","188","null","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","2302","116","null","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","3767","56","null","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","2223","42","null","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","2096","59","null","null",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","636","110","null","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","51","18","null","null",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","930","59","null","null",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","13","7","null","null",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","326","18","null","null",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","2698","110","null","null",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","0","12","null","null",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","0","12","null","null",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","0","12","null","null",
"1400000US04013980600","Census Tract 9806, Maricopa County, Arizona","838","99","null","null",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","0","12","null","null",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","444","55","null","null",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","2269","92","null","null",
"1400000US04015950100","Census Tract 9501, Mohave County, Arizona","3734","246","null","null",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","1599","89","null","null",
"1400000US04015950402","Census Tract 9504.02, Mohave County, Arizona","3277","124","null","null",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","1013","71","null","null",
"1400000US04015950600","Census Tract 9506, Mohave County, Arizona","4970","197","null","null",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","1983","95","null","null",
"1400000US04015950704","Census Tract 9507.04, Mohave County, Arizona","3185","125","null","null",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","1964","80","null","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","1902","96","null","null",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","2723","100","null","null",
"1400000US04015951402","Census Tract 9514.02, Mohave County, Arizona","2765","117","null","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","2445","84","null","null",
"1400000US04015951502","Census Tract 9515.02, Mohave County, Arizona","3393","114","null","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","2219","70","null","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","2326","87","null","null",
"1400000US04015951700","Census Tract 9517, Mohave County, Arizona","2998","164","null","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","1917","99","null","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","2347","88","null","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","840","67","null","null",
"1400000US04015952002","Census Tract 9520.02, Mohave County, Arizona","4393","127","null","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","2375","93","null","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","2088","66","null","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","2077","97","null","null",
"1400000US04015952500","Census Tract 9525, Mohave County, Arizona","3522","112","null","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","2247","68","null","null",
"1400000US04015952700","Census Tract 9527, Mohave County, Arizona","2835","113","null","null",
"1400000US04015952800","Census Tract 9528, Mohave County, Arizona","3793","107","null","null",
"1400000US04015952900","Census Tract 9529, Mohave County, Arizona","2802","122","null","null",
"1400000US04015953000","Census Tract 9530, Mohave County, Arizona","2976","127","null","null",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","2373","75","null","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","2392","86","null","null",
"1400000US04015953300","Census Tract 9533, Mohave County, Arizona","3497","123","null","null",
"1400000US04015953401","Census Tract 9534.01, Mohave County, Arizona","3199","125","null","null",
"1400000US04015953402","Census Tract 9534.02, Mohave County, Arizona","3279","85","null","null",
"1400000US04015953601","Census Tract 9536.01, Mohave County, Arizona","3865","198","null","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","1247","78","null","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","2745","146","null","null",
"1400000US04015953900","Census Tract 9539, Mohave County, Arizona","3157","155","null","null",
"1400000US04015954800","Census Tract 9548, Mohave County, Arizona","3643","174","null","null",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","1759","112","null","null",
"1400000US04015955000","Census Tract 9550, Mohave County, Arizona","3299","167","null","null",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","698","24","null","null",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","1130","39","null","null",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","1177","43","null","null",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","1122","57","null","null",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","1648","65","null","null",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","1114","49","null","null",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","1478","55","null","null",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","1375","74","null","null",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","1152","53","null","null",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","801","43","null","null",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","1216","53","null","null",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","1348","38","null","null",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","1902","70","null","null",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","660","73","null","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","1555","118","null","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","1469","121","null","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","1200","67","null","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","1457","122","null","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","2482","140","null","null",
"1400000US04017961700","Census Tract 9617, Navajo County, Arizona","4442","201","null","null",
"1400000US04017962500","Census Tract 9625, Navajo County, Arizona","3216","178","null","null",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","1398","178","null","null",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","1414","123","null","null",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","2647","75","null","null",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","1856","215","null","null",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","2807","81","null","null",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","1114","54","null","null",
"1400000US04017964800","Census Tract 9648, Navajo County, Arizona","3868","138","null","null",
"1400000US04017964900","Census Tract 9649, Navajo County, Arizona","3953","106","null","null",
"1400000US04017965200","Census Tract 9652, Navajo County, Arizona","2590","173","null","null",
"1400000US04017965300","Census Tract 9653, Navajo County, Arizona","3464","144","null","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","644","44","null","null",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","2423","61","null","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","924","33","null","null",
"1400000US04019000400","Census Tract 4, Pima County, Arizona","2050","85","null","null",
"1400000US04019000500","Census Tract 5, Pima County, Arizona","1807","64","null","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","2487","120","null","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","2647","61","null","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","907","32","null","null",
"1400000US04019000900","Census Tract 9, Pima County, Arizona","1615","62","null","null",
"1400000US04019001000","Census Tract 10, Pima County, Arizona","418","28","null","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","1046","48","null","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","1380","48","null","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","1130","80","null","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","1577","98","null","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","2734","91","null","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","2905","111","null","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","2525","112","null","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","1923","40","null","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","1618","43","null","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","3033","89","null","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","1557","33","null","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","2143","40","null","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","2878","58","null","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","2078","80","null","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","1296","59","null","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","1255","68","null","null",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","2383","211","null","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","2158","79","null","null",
"1400000US04019002501","Census Tract 25.01, Pima County, Arizona","1788","91","null","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","1732","128","null","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","2449","109","null","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","2513","70","null","null",
"1400000US04019002506","Census Tract 25.06, Pima County, Arizona","2900","48","null","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","2766","109","null","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","1483","49","null","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","2038","72","null","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","2972","61","null","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","2072","73","null","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","1203","23","null","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","1147","77","null","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","2176","67","null","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","1180","60","null","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","3062","112","null","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","1954","54","null","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","2389","94","null","null",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","1484","31","null","null",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","2249","76","null","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","2509","66","null","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","881","23","null","null",
"1400000US04019003101","Census Tract 31.01, Pima County, Arizona","3319","98","null","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","2000","78","null","null",
"1400000US04019003200","Census Tract 32, Pima County, Arizona","3113","82","null","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","1737","50","null","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","2047","37","null","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","1974","54","null","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","2543","51","null","null",
"1400000US04019003501","Census Tract 35.01, Pima County, Arizona","3359","97","null","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","2052","41","null","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","1776","51","null","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","1142","24","null","null",
"1400000US04019003600","Census Tract 36, Pima County, Arizona","1636","62","null","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","2519","104","null","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","1692","44","null","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","2117","89","null","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","2243","119","null","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","1231","38","null","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","1402","52","null","null",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","1861","40","null","null",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","647","37","null","null",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","945","29","null","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","988","26","null","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","2005","60","null","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","1564","36","null","null",
"1400000US04019004011","Census Tract 40.11, Pima County, Arizona","3471","121","null","null",
"1400000US04019004022","Census Tract 40.22, Pima County, Arizona","2765","40","null","null",
"1400000US04019004025","Census Tract 40.25, Pima County, Arizona","3011","49","null","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","2358","39","null","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","1661","43","null","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","727","17","null","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","2309","46","null","null",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","2016","57","null","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","1866","47","null","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","1463","31","null","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","1930","90","null","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","1219","29","null","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","1262","25","null","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","1117","24","null","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","1867","114","null","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","2274","84","null","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","1655","38","null","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","1674","32","null","null",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","2270","61","null","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","1254","43","null","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","2063","35","null","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","1380","52","null","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","801","19","null","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","2157","100","null","null",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","1239","73","null","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","1371","59","null","null",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","671","18","null","null",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","1521","28","null","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","918","25","null","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","1874","58","null","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","1952","32","null","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","2100","71","null","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","2069","74","null","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","2296","73","null","null",
"1400000US04019004064","Census Tract 40.64, Pima County, Arizona","3403","46","null","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","1311","33","null","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","1056","23","null","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","1877","51","null","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","2508","99","null","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","2013","72","null","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","1642","39","null","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","2832","91","null","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","1170","35","null","null",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","1638","82","null","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","690","23","null","null",
"1400000US04019004107","Census Tract 41.07, Pima County, Arizona","4063","126","null","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","2155","98","null","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","1065","34","null","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","996","42","null","null",
"1400000US04019004113","Census Tract 41.13, Pima County, Arizona","0","17","null","null",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","1716","76","null","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","2663","118","null","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","851","46","null","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","2067","54","null","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","1668","41","null","null",
"1400000US04019004119","Census Tract 41.19, Pima County, Arizona","4138","169","null","null",
"1400000US04019004120","Census Tract 41.20, Pima County, Arizona","430","14","null","null",
"1400000US04019004121","Census Tract 41.21, Pima County, Arizona","2165","125","null","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","1419","40","null","null",
"1400000US04019004125","Census Tract 41.25, Pima County, Arizona","3139","114","null","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","2458","42","null","null",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","876","38","null","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","1635","73","null","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","2286","89","null","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","2193","89","null","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","1620","113","null","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","2472","56","null","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","1008","65","null","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","1590","36","null","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","2246","75","null","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","1228","53","null","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","2292","38","null","null",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","1250","29","null","null",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","1347","62","null","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","2344","86","null","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","3013","38","null","null",
"1400000US04019004329","Census Tract 43.29, Pima County, Arizona","3691","146","null","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","1704","24","null","null",
"1400000US04019004331","Census Tract 43.31, Pima County, Arizona","2749","39","null","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","1054","22","null","null",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","1456","56","null","null",
"1400000US04019004334","Census Tract 43.34, Pima County, Arizona","3637","122","null","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","2643","61","null","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","2428","69","null","null",
"1400000US04019004411","Census Tract 44.11, Pima County, Arizona","3503","137","null","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","1529","32","null","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","1377","32","null","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","1330","37","null","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","794","44","null","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","1400","45","null","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","2627","128","null","null",
"1400000US04019004421","Census Tract 44.21, Pima County, Arizona","2880","118","null","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","2715","86","null","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","1914","72","null","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","1641","114","null","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","2567","161","null","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","1099","43","null","null",
"1400000US04019004427","Census Tract 44.27, Pima County, Arizona","3854","128","null","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","1531","25","null","null",
"1400000US04019004429","Census Tract 44.29, Pima County, Arizona","2880","90","null","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","820","64","null","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","1587","76","null","null",
"1400000US04019004504","Census Tract 45.04, Pima County, Arizona","3301","158","null","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","1909","77","null","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","1954","127","null","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","2403","124","null","null",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","1831","58","null","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","2352","53","null","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","1963","83","null","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","1292","108","null","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","2602","97","null","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","1807","88","null","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","1482","26","null","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","1359","53","null","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","2158","48","null","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","1567","38","null","null",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","1708","44","null","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","1847","50","null","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","929","28","null","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","1282","23","null","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","1515","53","null","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","2680","49","null","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","2371","38","null","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","1030","31","null","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","1957","73","null","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","1213","35","null","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","539","29","null","null",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","965","27","null","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","1444","40","null","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","999","17","null","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","1294","36","null","null",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","553","15","null","null",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","2511","61","null","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","2851","77","null","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","5859","185","null","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","1494","93","null","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","2588","136","null","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","1620","46","null","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","2132","48","null","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","2667","60","null","null",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","1004","23","null","null",
"1400000US04019004645","Census Tract 46.45, Pima County, Arizona","2032","37","null","null",
"1400000US04019004646","Census Tract 46.46, Pima County, Arizona","1898","86","null","null",
