"GEO_ID","NAME","B19013I_001E","B19013I_001M","B19013I_001MA","B19013I_001EA",
"1400000US04013319201","Census Tract 3192.01, Maricopa County, Arizona","32763","6608","null","null",
"1400000US04013319202","Census Tract 3192.02, Maricopa County, Arizona","14545","11285","null","null",
"1400000US04013319300","Census Tract 3193, Maricopa County, Arizona","26750","12109","null","null",
"1400000US04013319401","Census Tract 3194.01, Maricopa County, Arizona","43882","22431","null","null",
"1400000US04013319402","Census Tract 3194.02, Maricopa County, Arizona","65182","8577","null","null",
"1400000US04013319403","Census Tract 3194.03, Maricopa County, Arizona","36136","20737","null","null",
"1400000US04013319404","Census Tract 3194.04, Maricopa County, Arizona","60791","5668","null","null",
"1400000US04013319500","Census Tract 3195, Maricopa County, Arizona","53000","34418","null","null",
"1400000US04013319600","Census Tract 3196, Maricopa County, Arizona","55646","18781","null","null",
"1400000US04013319703","Census Tract 3197.03, Maricopa County, Arizona","29537","6027","null","null",
"1400000US04013319704","Census Tract 3197.04, Maricopa County, Arizona","53314","21697","null","null",
"1400000US04013319705","Census Tract 3197.05, Maricopa County, Arizona","53646","12557","null","null",
"1400000US04013319706","Census Tract 3197.06, Maricopa County, Arizona","43140","8838","null","null",
"1400000US04013319800","Census Tract 3198, Maricopa County, Arizona","34979","8246","null","null",
"1400000US04013319902","Census Tract 3199.02, Maricopa County, Arizona","66875","14921","null","null",
"1400000US04013319903","Census Tract 3199.03, Maricopa County, Arizona","70722","5675","null","null",
"1400000US04013319904","Census Tract 3199.04, Maricopa County, Arizona","72273","13054","null","null",
"1400000US04013319905","Census Tract 3199.05, Maricopa County, Arizona","85529","23807","null","null",
"1400000US04013319906","Census Tract 3199.06, Maricopa County, Arizona","36852","14533","null","null",
"1400000US04013319907","Census Tract 3199.07, Maricopa County, Arizona","-","**","**","-",
"1400000US04013319908","Census Tract 3199.08, Maricopa County, Arizona","52813","8629","null","null",
"1400000US04013319909","Census Tract 3199.09, Maricopa County, Arizona","78333","30700","null","null",
"1400000US04013319910","Census Tract 3199.10, Maricopa County, Arizona","66853","33631","null","null",
"1400000US04013320001","Census Tract 3200.01, Maricopa County, Arizona","61425","8079","null","null",
"1400000US04013320002","Census Tract 3200.02, Maricopa County, Arizona","35370","20190","null","null",
"1400000US04013320007","Census Tract 3200.07, Maricopa County, Arizona","40417","10248","null","null",
"1400000US04013320100","Census Tract 3201, Maricopa County, Arizona","49063","11111","null","null",
"1400000US04013420104","Census Tract 4201.04, Maricopa County, Arizona","61375","46102","null","null",
"1400000US04013420105","Census Tract 4201.05, Maricopa County, Arizona","104333","41114","null","null",
"1400000US04013420107","Census Tract 4201.07, Maricopa County, Arizona","96731","77309","null","null",
"1400000US04013420108","Census Tract 4201.08, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420109","Census Tract 4201.09, Maricopa County, Arizona","41563","35991","null","null",
"1400000US04013420110","Census Tract 4201.10, Maricopa County, Arizona","73427","18159","null","null",
"1400000US04013420111","Census Tract 4201.11, Maricopa County, Arizona","48077","25661","null","null",
"1400000US04013420112","Census Tract 4201.12, Maricopa County, Arizona","81298","18877","null","null",
"1400000US04013420113","Census Tract 4201.13, Maricopa County, Arizona","31506","4623","null","null",
"1400000US04013420114","Census Tract 4201.14, Maricopa County, Arizona","62639","38920","null","null",
"1400000US04013420115","Census Tract 4201.15, Maricopa County, Arizona","18482","14941","null","null",
"1400000US04013420116","Census Tract 4201.16, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420202","Census Tract 4202.02, Maricopa County, Arizona","50938","41879","null","null",
"1400000US04013420206","Census Tract 4202.06, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420207","Census Tract 4202.07, Maricopa County, Arizona","118317","45307","null","null",
"1400000US04013420208","Census Tract 4202.08, Maricopa County, Arizona","48889","18653","null","null",
"1400000US04013420209","Census Tract 4202.09, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420210","Census Tract 4202.10, Maricopa County, Arizona","50641","21269","null","null",
"1400000US04013420211","Census Tract 4202.11, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420212","Census Tract 4202.12, Maricopa County, Arizona","61938","27460","null","null",
"1400000US04013420213","Census Tract 4202.13, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420214","Census Tract 4202.14, Maricopa County, Arizona","51250","19929","null","null",
"1400000US04013420215","Census Tract 4202.15, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420216","Census Tract 4202.16, Maricopa County, Arizona","48618","47360","null","null",
"1400000US04013420301","Census Tract 4203.01, Maricopa County, Arizona","41429","34521","null","null",
"1400000US04013420302","Census Tract 4203.02, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420303","Census Tract 4203.03, Maricopa County, Arizona","50765","33178","null","null",
"1400000US04013420304","Census Tract 4203.04, Maricopa County, Arizona","125313","79511","null","null",
"1400000US04013420401","Census Tract 4204.01, Maricopa County, Arizona","24453","4935","null","null",
"1400000US04013420402","Census Tract 4204.02, Maricopa County, Arizona","176050","81596","null","null",
"1400000US04013420501","Census Tract 4205.01, Maricopa County, Arizona","26333","2493","null","null",
"1400000US04013420503","Census Tract 4205.03, Maricopa County, Arizona","27500","10888","null","null",
"1400000US04013420504","Census Tract 4205.04, Maricopa County, Arizona","69882","19183","null","null",
"1400000US04013420602","Census Tract 4206.02, Maricopa County, Arizona","68556","18531","null","null",
"1400000US04013420603","Census Tract 4206.03, Maricopa County, Arizona","50781","28412","null","null",
"1400000US04013420604","Census Tract 4206.04, Maricopa County, Arizona","84323","29735","null","null",
"1400000US04013420704","Census Tract 4207.04, Maricopa County, Arizona","49116","42369","null","null",
"1400000US04013420705","Census Tract 4207.05, Maricopa County, Arizona","82083","74960","null","null",
"1400000US04013420706","Census Tract 4207.06, Maricopa County, Arizona","48438","26646","null","null",
"1400000US04013420707","Census Tract 4207.07, Maricopa County, Arizona","25417","12218","null","null",
"1400000US04013420708","Census Tract 4207.08, Maricopa County, Arizona","16505","4134","null","null",
"1400000US04013420709","Census Tract 4207.09, Maricopa County, Arizona","36300","5082","null","null",
"1400000US04013420710","Census Tract 4207.10, Maricopa County, Arizona","47841","24698","null","null",
"1400000US04013420800","Census Tract 4208, Maricopa County, Arizona","36563","20097","null","null",
"1400000US04013420901","Census Tract 4209.01, Maricopa County, Arizona","42538","9129","null","null",
"1400000US04013420902","Census Tract 4209.02, Maricopa County, Arizona","32054","27339","null","null",
"1400000US04013421001","Census Tract 4210.01, Maricopa County, Arizona","28929","7746","null","null",
"1400000US04013421002","Census Tract 4210.02, Maricopa County, Arizona","24152","3926","null","null",
"1400000US04013421101","Census Tract 4211.01, Maricopa County, Arizona","44019","9765","null","null",
"1400000US04013421102","Census Tract 4211.02, Maricopa County, Arizona","40172","12777","null","null",
"1400000US04013421201","Census Tract 4212.01, Maricopa County, Arizona","51156","38782","null","null",
"1400000US04013421202","Census Tract 4212.02, Maricopa County, Arizona","40083","18731","null","null",
"1400000US04013421302","Census Tract 4213.02, Maricopa County, Arizona","32876","9437","null","null",
"1400000US04013421303","Census Tract 4213.03, Maricopa County, Arizona","44286","15079","null","null",
"1400000US04013421304","Census Tract 4213.04, Maricopa County, Arizona","26094","5104","null","null",
"1400000US04013421400","Census Tract 4214, Maricopa County, Arizona","18603","2944","null","null",
"1400000US04013421501","Census Tract 4215.01, Maricopa County, Arizona","32604","21555","null","null",
"1400000US04013421502","Census Tract 4215.02, Maricopa County, Arizona","36589","10443","null","null",
"1400000US04013421601","Census Tract 4216.01, Maricopa County, Arizona","37229","10522","null","null",
"1400000US04013421602","Census Tract 4216.02, Maricopa County, Arizona","23563","12379","null","null",
"1400000US04013421701","Census Tract 4217.01, Maricopa County, Arizona","36422","9661","null","null",
"1400000US04013421702","Census Tract 4217.02, Maricopa County, Arizona","29718","6379","null","null",
"1400000US04013421801","Census Tract 4218.01, Maricopa County, Arizona","50179","9222","null","null",
"1400000US04013421802","Census Tract 4218.02, Maricopa County, Arizona","33566","12669","null","null",
"1400000US04013421901","Census Tract 4219.01, Maricopa County, Arizona","41452","11303","null","null",
"1400000US04013421902","Census Tract 4219.02, Maricopa County, Arizona","32020","5737","null","null",
"1400000US04013422001","Census Tract 4220.01, Maricopa County, Arizona","28278","2642","null","null",
"1400000US04013422002","Census Tract 4220.02, Maricopa County, Arizona","33553","4424","null","null",
"1400000US04013422102","Census Tract 4221.02, Maricopa County, Arizona","35104","11201","null","null",
"1400000US04013422103","Census Tract 4221.03, Maricopa County, Arizona","30156","16620","null","null",
"1400000US04013422104","Census Tract 4221.04, Maricopa County, Arizona","33194","18709","null","null",
"1400000US04013422105","Census Tract 4221.05, Maricopa County, Arizona","31263","5656","null","null",
"1400000US04013422106","Census Tract 4221.06, Maricopa County, Arizona","34146","12323","null","null",
"1400000US04013422107","Census Tract 4221.07, Maricopa County, Arizona","39323","8836","null","null",
"1400000US04013422203","Census Tract 4222.03, Maricopa County, Arizona","42000","14440","null","null",
"1400000US04013422204","Census Tract 4222.04, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422205","Census Tract 4222.05, Maricopa County, Arizona","67266","36414","null","null",
"1400000US04013422209","Census Tract 4222.09, Maricopa County, Arizona","33750","17112","null","null",
"1400000US04013422210","Census Tract 4222.10, Maricopa County, Arizona","82031","29907","null","null",
"1400000US04013422211","Census Tract 4222.11, Maricopa County, Arizona","123478","35672","null","null",
"1400000US04013422212","Census Tract 4222.12, Maricopa County, Arizona","66250","21335","null","null",
"1400000US04013422213","Census Tract 4222.13, Maricopa County, Arizona","89097","40146","null","null",
"1400000US04013422215","Census Tract 4222.15, Maricopa County, Arizona","76250","12010","null","null",
"1400000US04013422216","Census Tract 4222.16, Maricopa County, Arizona","59555","10504","null","null",
"1400000US04013422217","Census Tract 4222.17, Maricopa County, Arizona","31995","11920","null","null",
"1400000US04013422218","Census Tract 4222.18, Maricopa County, Arizona","52250","8123","null","null",
"1400000US04013422219","Census Tract 4222.19, Maricopa County, Arizona","53029","15825","null","null",
"1400000US04013422220","Census Tract 4222.20, Maricopa County, Arizona","101250","33555","null","null",
"1400000US04013422221","Census Tract 4222.21, Maricopa County, Arizona","38103","9787","null","null",
"1400000US04013422222","Census Tract 4222.22, Maricopa County, Arizona","75714","44242","null","null",
"1400000US04013422301","Census Tract 4223.01, Maricopa County, Arizona","44474","12050","null","null",
"1400000US04013422302","Census Tract 4223.02, Maricopa County, Arizona","32049","10332","null","null",
"1400000US04013422304","Census Tract 4223.04, Maricopa County, Arizona","49821","13395","null","null",
"1400000US04013422305","Census Tract 4223.05, Maricopa County, Arizona","113063","56000","null","null",
"1400000US04013422307","Census Tract 4223.07, Maricopa County, Arizona","69318","46575","null","null",
"1400000US04013422308","Census Tract 4223.08, Maricopa County, Arizona","112847","49568","null","null",
"1400000US04013422309","Census Tract 4223.09, Maricopa County, Arizona","54350","21775","null","null",
"1400000US04013422401","Census Tract 4224.01, Maricopa County, Arizona","68750","39847","null","null",
"1400000US04013422402","Census Tract 4224.02, Maricopa County, Arizona","41111","17549","null","null",
"1400000US04013422403","Census Tract 4224.03, Maricopa County, Arizona","62778","17434","null","null",
"1400000US04013422404","Census Tract 4224.04, Maricopa County, Arizona","104718","22640","null","null",
"1400000US04013422501","Census Tract 4225.01, Maricopa County, Arizona","63580","22622","null","null",
"1400000US04013422502","Census Tract 4225.02, Maricopa County, Arizona","51023","5251","null","null",
"1400000US04013422503","Census Tract 4225.03, Maricopa County, Arizona","43844","12620","null","null",
"1400000US04013422504","Census Tract 4225.04, Maricopa County, Arizona","44236","41885","null","null",
"1400000US04013422506","Census Tract 4225.06, Maricopa County, Arizona","75469","35525","null","null",
"1400000US04013422507","Census Tract 4225.07, Maricopa County, Arizona","98438","92561","null","null",
"1400000US04013422508","Census Tract 4225.08, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422509","Census Tract 4225.09, Maricopa County, Arizona","80750","20214","null","null",
"1400000US04013422510","Census Tract 4225.10, Maricopa County, Arizona","66714","16580","null","null",
"1400000US04013422511","Census Tract 4225.11, Maricopa County, Arizona","76250","68837","null","null",
"1400000US04013422512","Census Tract 4225.12, Maricopa County, Arizona","95227","26396","null","null",
"1400000US04013422513","Census Tract 4225.13, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422514","Census Tract 4225.14, Maricopa County, Arizona","56875","10512","null","null",
"1400000US04013422606","Census Tract 4226.06, Maricopa County, Arizona","111912","63467","null","null",
"1400000US04013422607","Census Tract 4226.07, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422609","Census Tract 4226.09, Maricopa County, Arizona","81029","38147","null","null",
"1400000US04013422610","Census Tract 4226.10, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422615","Census Tract 4226.15, Maricopa County, Arizona","80523","24144","null","null",
"1400000US04013422616","Census Tract 4226.16, Maricopa County, Arizona","81793","33506","null","null",
"1400000US04013422617","Census Tract 4226.17, Maricopa County, Arizona","74583","44374","null","null",
"1400000US04013422618","Census Tract 4226.18, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422620","Census Tract 4226.20, Maricopa County, Arizona","94531","45194","null","null",
"1400000US04013422621","Census Tract 4226.21, Maricopa County, Arizona","102000","12460","null","null",
"1400000US04013422622","Census Tract 4226.22, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422623","Census Tract 4226.23, Maricopa County, Arizona","63333","46276","null","null",
"1400000US04013422624","Census Tract 4226.24, Maricopa County, Arizona","37321","22260","null","null",
"1400000US04013422625","Census Tract 4226.25, Maricopa County, Arizona","47188","22183","null","null",
"1400000US04013422626","Census Tract 4226.26, Maricopa County, Arizona","32734","24288","null","null",
"1400000US04013422627","Census Tract 4226.27, Maricopa County, Arizona","57865","10629","null","null",
"1400000US04013422628","Census Tract 4226.28, Maricopa County, Arizona","36719","20127","null","null",
"1400000US04013422629","Census Tract 4226.29, Maricopa County, Arizona","77773","54678","null","null",
"1400000US04013422630","Census Tract 4226.30, Maricopa County, Arizona","42955","33256","null","null",
"1400000US04013422631","Census Tract 4226.31, Maricopa County, Arizona","65110","25511","null","null",
"1400000US04013422632","Census Tract 4226.32, Maricopa County, Arizona","74153","33823","null","null",
"1400000US04013422633","Census Tract 4226.33, Maricopa County, Arizona","41442","7470","null","null",
"1400000US04013422634","Census Tract 4226.34, Maricopa County, Arizona","51327","13405","null","null",
"1400000US04013422635","Census Tract 4226.35, Maricopa County, Arizona","250,000+","***","***","250,000+",
"1400000US04013422636","Census Tract 4226.36, Maricopa County, Arizona","53896","13683","null","null",
"1400000US04013422637","Census Tract 4226.37, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422638","Census Tract 4226.38, Maricopa County, Arizona","51974","15072","null","null",
"1400000US04013422639","Census Tract 4226.39, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422640","Census Tract 4226.40, Maricopa County, Arizona","65833","22788","null","null",
"1400000US04013422641","Census Tract 4226.41, Maricopa County, Arizona","71776","28776","null","null",
"1400000US04013422642","Census Tract 4226.42, Maricopa County, Arizona","67159","19447","null","null",
"1400000US04013422643","Census Tract 4226.43, Maricopa County, Arizona","56645","13566","null","null",
"1400000US04013422644","Census Tract 4226.44, Maricopa County, Arizona","74256","23498","null","null",
"1400000US04013422646","Census Tract 4226.46, Maricopa County, Arizona","107072","75444","null","null",
"1400000US04013522800","Census Tract 5228, Maricopa County, Arizona","-","**","**","-",
"1400000US04013522901","Census Tract 5229.01, Maricopa County, Arizona","56893","10500","null","null",
"1400000US04013522903","Census Tract 5229.03, Maricopa County, Arizona","43963","5962","null","null",
"1400000US04013522904","Census Tract 5229.04, Maricopa County, Arizona","22138","8000","null","null",
"1400000US04013523002","Census Tract 5230.02, Maricopa County, Arizona","33750","9994","null","null",
"1400000US04013523003","Census Tract 5230.03, Maricopa County, Arizona","75313","26751","null","null",
"1400000US04013523005","Census Tract 5230.05, Maricopa County, Arizona","98207","16889","null","null",
"1400000US04013523006","Census Tract 5230.06, Maricopa County, Arizona","37455","14786","null","null",
"1400000US04013523102","Census Tract 5231.02, Maricopa County, Arizona","35093","13762","null","null",
"1400000US04013523103","Census Tract 5231.03, Maricopa County, Arizona","31691","7851","null","null",
"1400000US04013523104","Census Tract 5231.04, Maricopa County, Arizona","40357","18805","null","null",
"1400000US04013610000","Census Tract 6100, Maricopa County, Arizona","100858","61819","null","null",
"1400000US04013610100","Census Tract 6101, Maricopa County, Arizona","-","**","**","-",
"1400000US04013610200","Census Tract 6102, Maricopa County, Arizona","-","**","**","-",
"1400000US04013610300","Census Tract 6103, Maricopa County, Arizona","53922","49652","null","null",
"1400000US04013610400","Census Tract 6104, Maricopa County, Arizona","-","**","**","-",
"1400000US04013610500","Census Tract 6105, Maricopa County, Arizona","-","**","**","-",
"1400000US04013610600","Census Tract 6106, Maricopa County, Arizona","-","**","**","-",
"1400000US04013610700","Census Tract 6107, Maricopa County, Arizona","-","**","**","-",
"1400000US04013610800","Census Tract 6108, Maricopa County, Arizona","99728","77511","null","null",
"1400000US04013610900","Census Tract 6109, Maricopa County, Arizona","-","**","**","-",
"1400000US04013611000","Census Tract 6110, Maricopa County, Arizona","110417","55495","null","null",
"1400000US04013611100","Census Tract 6111, Maricopa County, Arizona","111719","22007","null","null",
"1400000US04013611200","Census Tract 6112, Maricopa County, Arizona","125625","86296","null","null",
"1400000US04013611300","Census Tract 6113, Maricopa County, Arizona","78300","40057","null","null",
"1400000US04013611400","Census Tract 6114, Maricopa County, Arizona","186481","7468","null","null",
"1400000US04013611500","Census Tract 6115, Maricopa County, Arizona","123047","48292","null","null",
"1400000US04013611600","Census Tract 6116, Maricopa County, Arizona","133889","53360","null","null",
"1400000US04013611700","Census Tract 6117, Maricopa County, Arizona","-","**","**","-",
"1400000US04013611800","Census Tract 6118, Maricopa County, Arizona","122973","9611","null","null",
"1400000US04013611900","Census Tract 6119, Maricopa County, Arizona","151103","19488","null","null",
"1400000US04013612000","Census Tract 6120, Maricopa County, Arizona","-","**","**","-",
"1400000US04013612200","Census Tract 6122, Maricopa County, Arizona","-","**","**","-",
"1400000US04013612300","Census Tract 6123, Maricopa County, Arizona","65234","31511","null","null",
"1400000US04013612400","Census Tract 6124, Maricopa County, Arizona","104079","28403","null","null",
"1400000US04013612500","Census Tract 6125, Maricopa County, Arizona","184219","174646","null","null",
"1400000US04013612600","Census Tract 6126, Maricopa County, Arizona","-","**","**","-",
"1400000US04013612700","Census Tract 6127, Maricopa County, Arizona","112292","13699","null","null",
"1400000US04013612800","Census Tract 6128, Maricopa County, Arizona","98750","42334","null","null",
"1400000US04013612900","Census Tract 6129, Maricopa County, Arizona","-","**","**","-",
"1400000US04013613000","Census Tract 6130, Maricopa County, Arizona","65357","38678","null","null",
"1400000US04013613100","Census Tract 6131, Maricopa County, Arizona","-","**","**","-",
"1400000US04013613200","Census Tract 6132, Maricopa County, Arizona","55968","55629","null","null",
"1400000US04013613300","Census Tract 6133, Maricopa County, Arizona","-","**","**","-",
"1400000US04013613400","Census Tract 6134, Maricopa County, Arizona","69375","52289","null","null",
"1400000US04013613500","Census Tract 6135, Maricopa County, Arizona","92045","35300","null","null",
"1400000US04013613600","Census Tract 6136, Maricopa County, Arizona","91667","42257","null","null",
"1400000US04013613700","Census Tract 6137, Maricopa County, Arizona","102905","31609","null","null",
"1400000US04013613800","Census Tract 6138, Maricopa County, Arizona","-","**","**","-",
"1400000US04013613900","Census Tract 6139, Maricopa County, Arizona","76563","64689","null","null",
"1400000US04013614000","Census Tract 6140, Maricopa County, Arizona","55060","25809","null","null",
"1400000US04013614100","Census Tract 6141, Maricopa County, Arizona","106471","64053","null","null",
"1400000US04013614200","Census Tract 6142, Maricopa County, Arizona","117500","52698","null","null",
"1400000US04013614300","Census Tract 6143, Maricopa County, Arizona","-","**","**","-",
"1400000US04013614400","Census Tract 6144, Maricopa County, Arizona","44891","8548","null","null",
"1400000US04013614500","Census Tract 6145, Maricopa County, Arizona","30625","29631","null","null",
"1400000US04013614600","Census Tract 6146, Maricopa County, Arizona","57794","18425","null","null",
"1400000US04013614700","Census Tract 6147, Maricopa County, Arizona","18529","13157","null","null",
"1400000US04013614800","Census Tract 6148, Maricopa County, Arizona","48523","41089","null","null",
"1400000US04013614900","Census Tract 6149, Maricopa County, Arizona","86585","46879","null","null",
"1400000US04013615000","Census Tract 6150, Maricopa County, Arizona","-","**","**","-",
"1400000US04013615100","Census Tract 6151, Maricopa County, Arizona","118333","32009","null","null",
"1400000US04013615200","Census Tract 6152, Maricopa County, Arizona","-","**","**","-",
"1400000US04013615300","Census Tract 6153, Maricopa County, Arizona","-","**","**","-",
"1400000US04013615400","Census Tract 6154, Maricopa County, Arizona","68750","37972","null","null",
"1400000US04013615500","Census Tract 6155, Maricopa County, Arizona","80857","3473","null","null",
"1400000US04013615600","Census Tract 6156, Maricopa County, Arizona","-","**","**","-",
"1400000US04013615700","Census Tract 6157, Maricopa County, Arizona","71250","27481","null","null",
"1400000US04013615800","Census Tract 6158, Maricopa County, Arizona","80804","60439","null","null",
"1400000US04013615900","Census Tract 6159, Maricopa County, Arizona","98494","34310","null","null",
"1400000US04013616000","Census Tract 6160, Maricopa County, Arizona","163750","104006","null","null",
"1400000US04013616100","Census Tract 6161, Maricopa County, Arizona","71477","32211","null","null",
"1400000US04013616200","Census Tract 6162, Maricopa County, Arizona","95606","6707","null","null",
"1400000US04013616300","Census Tract 6163, Maricopa County, Arizona","79167","50477","null","null",
"1400000US04013616400","Census Tract 6164, Maricopa County, Arizona","36500","28200","null","null",
"1400000US04013616500","Census Tract 6165, Maricopa County, Arizona","-","**","**","-",
"1400000US04013616600","Census Tract 6166, Maricopa County, Arizona","39568","10733","null","null",
"1400000US04013616700","Census Tract 6167, Maricopa County, Arizona","62750","27141","null","null",
"1400000US04013616800","Census Tract 6168, Maricopa County, Arizona","31557","31136","null","null",
"1400000US04013616900","Census Tract 6169, Maricopa County, Arizona","31174","9072","null","null",
"1400000US04013617000","Census Tract 6170, Maricopa County, Arizona","59583","24584","null","null",
"1400000US04013617100","Census Tract 6171, Maricopa County, Arizona","-","**","**","-",
"1400000US04013617200","Census Tract 6172, Maricopa County, Arizona","73750","66662","null","null",
"1400000US04013617300","Census Tract 6173, Maricopa County, Arizona","-","**","**","-",
"1400000US04013617400","Census Tract 6174, Maricopa County, Arizona","54096","9898","null","null",
"1400000US04013617500","Census Tract 6175, Maricopa County, Arizona","-","**","**","-",
"1400000US04013617600","Census Tract 6176, Maricopa County, Arizona","71212","20062","null","null",
"1400000US04013617700","Census Tract 6177, Maricopa County, Arizona","43468","6079","null","null",
"1400000US04013617800","Census Tract 6178, Maricopa County, Arizona","103333","64033","null","null",
"1400000US04013617900","Census Tract 6179, Maricopa County, Arizona","-","**","**","-",
"1400000US04013618000","Census Tract 6180, Maricopa County, Arizona","84196","64402","null","null",
"1400000US04013618100","Census Tract 6181, Maricopa County, Arizona","90833","47963","null","null",
"1400000US04013618200","Census Tract 6182, Maricopa County, Arizona","46114","7169","null","null",
"1400000US04013618300","Census Tract 6183, Maricopa County, Arizona","92500","3429","null","null",
"1400000US04013618400","Census Tract 6184, Maricopa County, Arizona","40701","7635","null","null",
"1400000US04013618500","Census Tract 6185, Maricopa County, Arizona","51875","24630","null","null",
"1400000US04013618600","Census Tract 6186, Maricopa County, Arizona","59583","12171","null","null",
"1400000US04013618700","Census Tract 6187, Maricopa County, Arizona","31250","24664","null","null",
"1400000US04013618800","Census Tract 6188, Maricopa County, Arizona","36121","13264","null","null",
"1400000US04013618900","Census Tract 6189, Maricopa County, Arizona","40682","20338","null","null",
"1400000US04013619000","Census Tract 6190, Maricopa County, Arizona","33824","29532","null","null",
"1400000US04013619100","Census Tract 6191, Maricopa County, Arizona","40694","20105","null","null",
"1400000US04013619200","Census Tract 6192, Maricopa County, Arizona","31382","4561","null","null",
"1400000US04013619300","Census Tract 6193, Maricopa County, Arizona","37083","19926","null","null",
"1400000US04013619400","Census Tract 6194, Maricopa County, Arizona","40125","10032","null","null",
"1400000US04013619500","Census Tract 6195, Maricopa County, Arizona","26772","18318","null","null",
"1400000US04013619600","Census Tract 6196, Maricopa County, Arizona","72917","33817","null","null",
"1400000US04013619700","Census Tract 6197, Maricopa County, Arizona","51442","10784","null","null",
"1400000US04013619800","Census Tract 6198, Maricopa County, Arizona","28026","22550","null","null",
"1400000US04013619900","Census Tract 6199, Maricopa County, Arizona","-","**","**","-",
"1400000US04013723303","Census Tract 7233.03, Maricopa County, Arizona","-","**","**","-",
"1400000US04013723304","Census Tract 7233.04, Maricopa County, Arizona","63929","6743","null","null",
"1400000US04013723305","Census Tract 7233.05, Maricopa County, Arizona","28975","2480","null","null",
"1400000US04013723306","Census Tract 7233.06, Maricopa County, Arizona","-","**","**","-",
"1400000US04013723307","Census Tract 7233.07, Maricopa County, Arizona","77813","51623","null","null",
"1400000US04013723308","Census Tract 7233.08, Maricopa County, Arizona","-","**","**","-",
"1400000US04013810000","Census Tract 8100, Maricopa County, Arizona","-","**","**","-",
"1400000US04013810100","Census Tract 8101, Maricopa County, Arizona","165974","35767","null","null",
"1400000US04013810200","Census Tract 8102, Maricopa County, Arizona","102917","5809","null","null",
"1400000US04013810300","Census Tract 8103, Maricopa County, Arizona","58015","16037","null","null",
"1400000US04013810400","Census Tract 8104, Maricopa County, Arizona","39605","35750","null","null",
"1400000US04013810500","Census Tract 8105, Maricopa County, Arizona","76667","29558","null","null",
"1400000US04013810600","Census Tract 8106, Maricopa County, Arizona","68578","28447","null","null",
"1400000US04013810700","Census Tract 8107, Maricopa County, Arizona","51813","18888","null","null",
"1400000US04013810800","Census Tract 8108, Maricopa County, Arizona","95195","51789","null","null",
"1400000US04013810900","Census Tract 8109, Maricopa County, Arizona","62421","7101","null","null",
"1400000US04013811000","Census Tract 8110, Maricopa County, Arizona","118571","41981","null","null",
"1400000US04013811100","Census Tract 8111, Maricopa County, Arizona","77679","31907","null","null",
"1400000US04013811200","Census Tract 8112, Maricopa County, Arizona","61250","11870","null","null",
"1400000US04013811300","Census Tract 8113, Maricopa County, Arizona","71850","4927","null","null",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","77500","22472","null","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","101250","38774","null","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","100368","20221","null","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","43485","7919","null","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","83750","64122","null","null",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","64392","9151","null","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","41875","14737","null","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","100400","18808","null","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","100324","52838","null","null",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","87366","21523","null","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","109444","28759","null","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","94464","58626","null","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","72383","61809","null","null",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","-","**","**","-",
"1400000US04013812800","Census Tract 8128, Maricopa County, Arizona","-","**","**","-",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","250,000+","***","***","250,000+",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","-","**","**","-",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","123393","6082","null","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","188864","108808","null","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","133194","75695","null","null",
