"GEO_ID","NAME","B19013I_001E","B19013I_001M","B19013I_001MA","B19013I_001EA",
"1400000US04013319201","Census Tract 3192.01, Maricopa County, Arizona","16794","11931","null","null",
"1400000US04013319202","Census Tract 3192.02, Maricopa County, Arizona","17911","5956","null","null",
"1400000US04013319300","Census Tract 3193, Maricopa County, Arizona","45375","7651","null","null",
"1400000US04013319401","Census Tract 3194.01, Maricopa County, Arizona","41429","26534","null","null",
"1400000US04013319402","Census Tract 3194.02, Maricopa County, Arizona","63194","9222","null","null",
"1400000US04013319403","Census Tract 3194.03, Maricopa County, Arizona","35962","26670","null","null",
"1400000US04013319404","Census Tract 3194.04, Maricopa County, Arizona","64760","17660","null","null",
"1400000US04013319500","Census Tract 3195, Maricopa County, Arizona","64110","21031","null","null",
"1400000US04013319600","Census Tract 3196, Maricopa County, Arizona","57875","28070","null","null",
"1400000US04013319703","Census Tract 3197.03, Maricopa County, Arizona","41900","2841","null","null",
"1400000US04013319704","Census Tract 3197.04, Maricopa County, Arizona","36786","14612","null","null",
"1400000US04013319705","Census Tract 3197.05, Maricopa County, Arizona","51641","16424","null","null",
"1400000US04013319706","Census Tract 3197.06, Maricopa County, Arizona","30990","11829","null","null",
"1400000US04013319800","Census Tract 3198, Maricopa County, Arizona","27031","14918","null","null",
"1400000US04013319902","Census Tract 3199.02, Maricopa County, Arizona","65476","41657","null","null",
"1400000US04013319903","Census Tract 3199.03, Maricopa County, Arizona","66132","16024","null","null",
"1400000US04013319904","Census Tract 3199.04, Maricopa County, Arizona","69231","19576","null","null",
"1400000US04013319905","Census Tract 3199.05, Maricopa County, Arizona","65789","24554","null","null",
"1400000US04013319906","Census Tract 3199.06, Maricopa County, Arizona","37266","28584","null","null",
"1400000US04013319907","Census Tract 3199.07, Maricopa County, Arizona","null","null","null","null",
"1400000US04013319908","Census Tract 3199.08, Maricopa County, Arizona","51111","6032","null","null",
"1400000US04013319909","Census Tract 3199.09, Maricopa County, Arizona","69375","27324","null","null",
"1400000US04013319910","Census Tract 3199.10, Maricopa County, Arizona","82222","62538","null","null",
"1400000US04013320001","Census Tract 3200.01, Maricopa County, Arizona","58025","14382","null","null",
"1400000US04013320002","Census Tract 3200.02, Maricopa County, Arizona","32656","8520","null","null",
"1400000US04013320007","Census Tract 3200.07, Maricopa County, Arizona","39063","14459","null","null",
"1400000US04013320100","Census Tract 3201, Maricopa County, Arizona","34333","5331","null","null",
"1400000US04013420104","Census Tract 4201.04, Maricopa County, Arizona","55515","21135","null","null",
"1400000US04013420105","Census Tract 4201.05, Maricopa County, Arizona","63864","24465","null","null",
"1400000US04013420107","Census Tract 4201.07, Maricopa County, Arizona","111667","98740","null","null",
"1400000US04013420108","Census Tract 4201.08, Maricopa County, Arizona","118654","95362","null","null",
"1400000US04013420109","Census Tract 4201.09, Maricopa County, Arizona","64412","31350","null","null",
"1400000US04013420110","Census Tract 4201.10, Maricopa County, Arizona","71852","60637","null","null",
"1400000US04013420111","Census Tract 4201.11, Maricopa County, Arizona","103832","19585","null","null",
"1400000US04013420112","Census Tract 4201.12, Maricopa County, Arizona","85119","40417","null","null",
"1400000US04013420113","Census Tract 4201.13, Maricopa County, Arizona","41776","15658","null","null",
"1400000US04013420114","Census Tract 4201.14, Maricopa County, Arizona","46827","33263","null","null",
"1400000US04013420115","Census Tract 4201.15, Maricopa County, Arizona","21098","10307","null","null",
"1400000US04013420116","Census Tract 4201.16, Maricopa County, Arizona","null","null","null","null",
"1400000US04013420202","Census Tract 4202.02, Maricopa County, Arizona","34156","27637","null","null",
"1400000US04013420206","Census Tract 4202.06, Maricopa County, Arizona","76250","32877","null","null",
"1400000US04013420207","Census Tract 4202.07, Maricopa County, Arizona","136023","82513","null","null",
"1400000US04013420208","Census Tract 4202.08, Maricopa County, Arizona","50893","21131","null","null",
"1400000US04013420209","Census Tract 4202.09, Maricopa County, Arizona","45526","16623","null","null",
"1400000US04013420210","Census Tract 4202.10, Maricopa County, Arizona","49750","23725","null","null",
"1400000US04013420211","Census Tract 4202.11, Maricopa County, Arizona","null","null","null","null",
"1400000US04013420212","Census Tract 4202.12, Maricopa County, Arizona","56161","23699","null","null",
"1400000US04013420213","Census Tract 4202.13, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420214","Census Tract 4202.14, Maricopa County, Arizona","null","null","null","null",
"1400000US04013420215","Census Tract 4202.15, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420216","Census Tract 4202.16, Maricopa County, Arizona","null","null","null","null",
"1400000US04013420301","Census Tract 4203.01, Maricopa County, Arizona","58125","34268","null","null",
"1400000US04013420302","Census Tract 4203.02, Maricopa County, Arizona","44167","37850","null","null",
"1400000US04013420303","Census Tract 4203.03, Maricopa County, Arizona","null","null","null","null",
"1400000US04013420304","Census Tract 4203.04, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420401","Census Tract 4204.01, Maricopa County, Arizona","24728","9025","null","null",
"1400000US04013420402","Census Tract 4204.02, Maricopa County, Arizona","63375","48448","null","null",
"1400000US04013420501","Census Tract 4205.01, Maricopa County, Arizona","30000","7691","null","null",
"1400000US04013420503","Census Tract 4205.03, Maricopa County, Arizona","20625","15789","null","null",
"1400000US04013420504","Census Tract 4205.04, Maricopa County, Arizona","46333","35538","null","null",
"1400000US04013420602","Census Tract 4206.02, Maricopa County, Arizona","56500","25845","null","null",
"1400000US04013420603","Census Tract 4206.03, Maricopa County, Arizona","59732","14024","null","null",
"1400000US04013420604","Census Tract 4206.04, Maricopa County, Arizona","null","null","null","null",
"1400000US04013420704","Census Tract 4207.04, Maricopa County, Arizona","45972","15772","null","null",
"1400000US04013420705","Census Tract 4207.05, Maricopa County, Arizona","null","null","null","null",
"1400000US04013420706","Census Tract 4207.06, Maricopa County, Arizona","31818","18711","null","null",
"1400000US04013420707","Census Tract 4207.07, Maricopa County, Arizona","null","null","null","null",
"1400000US04013420708","Census Tract 4207.08, Maricopa County, Arizona","18250","9109","null","null",
"1400000US04013420709","Census Tract 4207.09, Maricopa County, Arizona","null","null","null","null",
"1400000US04013420710","Census Tract 4207.10, Maricopa County, Arizona","null","null","null","null",
"1400000US04013420800","Census Tract 4208, Maricopa County, Arizona","26336","14433","null","null",
"1400000US04013420901","Census Tract 4209.01, Maricopa County, Arizona","39412","11139","null","null",
"1400000US04013420902","Census Tract 4209.02, Maricopa County, Arizona","23281","9952","null","null",
"1400000US04013421001","Census Tract 4210.01, Maricopa County, Arizona","20000","9186","null","null",
"1400000US04013421002","Census Tract 4210.02, Maricopa County, Arizona","26034","7231","null","null",
"1400000US04013421101","Census Tract 4211.01, Maricopa County, Arizona","42628","15231","null","null",
"1400000US04013421102","Census Tract 4211.02, Maricopa County, Arizona","26154","17805","null","null",
"1400000US04013421201","Census Tract 4212.01, Maricopa County, Arizona","54214","12940","null","null",
"1400000US04013421202","Census Tract 4212.02, Maricopa County, Arizona","null","null","null","null",
"1400000US04013421302","Census Tract 4213.02, Maricopa County, Arizona","28671","8997","null","null",
"1400000US04013421303","Census Tract 4213.03, Maricopa County, Arizona","33456","10570","null","null",
"1400000US04013421304","Census Tract 4213.04, Maricopa County, Arizona","null","null","null","null",
"1400000US04013421400","Census Tract 4214, Maricopa County, Arizona","23750","14292","null","null",
"1400000US04013421501","Census Tract 4215.01, Maricopa County, Arizona","20757","2568","null","null",
"1400000US04013421502","Census Tract 4215.02, Maricopa County, Arizona","33654","11716","null","null",
"1400000US04013421601","Census Tract 4216.01, Maricopa County, Arizona","27917","16615","null","null",
"1400000US04013421602","Census Tract 4216.02, Maricopa County, Arizona","33496","8149","null","null",
"1400000US04013421701","Census Tract 4217.01, Maricopa County, Arizona","37212","18477","null","null",
"1400000US04013421702","Census Tract 4217.02, Maricopa County, Arizona","43220","24171","null","null",
"1400000US04013421801","Census Tract 4218.01, Maricopa County, Arizona","41481","11458","null","null",
"1400000US04013421802","Census Tract 4218.02, Maricopa County, Arizona","28529","13035","null","null",
"1400000US04013421901","Census Tract 4219.01, Maricopa County, Arizona","43500","13020","null","null",
"1400000US04013421902","Census Tract 4219.02, Maricopa County, Arizona","29483","4952","null","null",
"1400000US04013422001","Census Tract 4220.01, Maricopa County, Arizona","24073","5135","null","null",
"1400000US04013422002","Census Tract 4220.02, Maricopa County, Arizona","30938","6070","null","null",
"1400000US04013422102","Census Tract 4221.02, Maricopa County, Arizona","48594","16567","null","null",
"1400000US04013422103","Census Tract 4221.03, Maricopa County, Arizona","35298","9682","null","null",
"1400000US04013422104","Census Tract 4221.04, Maricopa County, Arizona","26403","6951","null","null",
"1400000US04013422105","Census Tract 4221.05, Maricopa County, Arizona","26925","5633","null","null",
"1400000US04013422106","Census Tract 4221.06, Maricopa County, Arizona","27898","10452","null","null",
"1400000US04013422107","Census Tract 4221.07, Maricopa County, Arizona","30496","9276","null","null",
"1400000US04013422203","Census Tract 4222.03, Maricopa County, Arizona","32930","10286","null","null",
"1400000US04013422204","Census Tract 4222.04, Maricopa County, Arizona","36542","14778","null","null",
"1400000US04013422205","Census Tract 4222.05, Maricopa County, Arizona","63542","14571","null","null",
"1400000US04013422209","Census Tract 4222.09, Maricopa County, Arizona","34877","20695","null","null",
"1400000US04013422210","Census Tract 4222.10, Maricopa County, Arizona","50917","29556","null","null",
"1400000US04013422211","Census Tract 4222.11, Maricopa County, Arizona","66198","18808","null","null",
"1400000US04013422212","Census Tract 4222.12, Maricopa County, Arizona","null","null","null","null",
"1400000US04013422213","Census Tract 4222.13, Maricopa County, Arizona","70000","37590","null","null",
"1400000US04013422215","Census Tract 4222.15, Maricopa County, Arizona","59185","22913","null","null",
"1400000US04013422216","Census Tract 4222.16, Maricopa County, Arizona","67206","12951","null","null",
"1400000US04013422217","Census Tract 4222.17, Maricopa County, Arizona","40938","21685","null","null",
"1400000US04013422218","Census Tract 4222.18, Maricopa County, Arizona","52750","27318","null","null",
"1400000US04013422219","Census Tract 4222.19, Maricopa County, Arizona","51500","14101","null","null",
"1400000US04013422220","Census Tract 4222.20, Maricopa County, Arizona","99792","46608","null","null",
"1400000US04013422221","Census Tract 4222.21, Maricopa County, Arizona","35147","11915","null","null",
"1400000US04013422222","Census Tract 4222.22, Maricopa County, Arizona","43000","24826","null","null",
"1400000US04013422301","Census Tract 4223.01, Maricopa County, Arizona","42744","23420","null","null",
"1400000US04013422302","Census Tract 4223.02, Maricopa County, Arizona","37931","12889","null","null",
"1400000US04013422304","Census Tract 4223.04, Maricopa County, Arizona","47165","5092","null","null",
"1400000US04013422305","Census Tract 4223.05, Maricopa County, Arizona","61856","59150","null","null",
"1400000US04013422307","Census Tract 4223.07, Maricopa County, Arizona","65729","59365","null","null",
"1400000US04013422308","Census Tract 4223.08, Maricopa County, Arizona","74250","18216","null","null",
"1400000US04013422309","Census Tract 4223.09, Maricopa County, Arizona","62031","17072","null","null",
"1400000US04013422401","Census Tract 4224.01, Maricopa County, Arizona","56080","31034","null","null",
"1400000US04013422402","Census Tract 4224.02, Maricopa County, Arizona","35040","13642","null","null",
"1400000US04013422403","Census Tract 4224.03, Maricopa County, Arizona","66250","23389","null","null",
"1400000US04013422404","Census Tract 4224.04, Maricopa County, Arizona","101958","17095","null","null",
"1400000US04013422501","Census Tract 4225.01, Maricopa County, Arizona","68750","9700","null","null",
"1400000US04013422502","Census Tract 4225.02, Maricopa County, Arizona","46875","12938","null","null",
"1400000US04013422503","Census Tract 4225.03, Maricopa County, Arizona","41327","8693","null","null",
"1400000US04013422504","Census Tract 4225.04, Maricopa County, Arizona","34205","23544","null","null",
"1400000US04013422506","Census Tract 4225.06, Maricopa County, Arizona","75871","33591","null","null",
"1400000US04013422507","Census Tract 4225.07, Maricopa County, Arizona","63636","26296","null","null",
"1400000US04013422508","Census Tract 4225.08, Maricopa County, Arizona","null","null","null","null",
"1400000US04013422509","Census Tract 4225.09, Maricopa County, Arizona","81406","26797","null","null",
"1400000US04013422510","Census Tract 4225.10, Maricopa County, Arizona","64375","13809","null","null",
"1400000US04013422511","Census Tract 4225.11, Maricopa County, Arizona","73696","33112","null","null",
"1400000US04013422512","Census Tract 4225.12, Maricopa County, Arizona","82386","26462","null","null",
"1400000US04013422513","Census Tract 4225.13, Maricopa County, Arizona","46380","9045","null","null",
"1400000US04013422514","Census Tract 4225.14, Maricopa County, Arizona","54286","9915","null","null",
"1400000US04013422606","Census Tract 4226.06, Maricopa County, Arizona","109423","41337","null","null",
"1400000US04013422607","Census Tract 4226.07, Maricopa County, Arizona","null","null","null","null",
"1400000US04013422609","Census Tract 4226.09, Maricopa County, Arizona","86172","57949","null","null",
"1400000US04013422610","Census Tract 4226.10, Maricopa County, Arizona","83250","54754","null","null",
"1400000US04013422615","Census Tract 4226.15, Maricopa County, Arizona","49773","31857","null","null",
"1400000US04013422616","Census Tract 4226.16, Maricopa County, Arizona","84922","75721","null","null",
"1400000US04013422617","Census Tract 4226.17, Maricopa County, Arizona","74271","29057","null","null",
"1400000US04013422618","Census Tract 4226.18, Maricopa County, Arizona","85375","52490","null","null",
"1400000US04013422620","Census Tract 4226.20, Maricopa County, Arizona","116510","47096","null","null",
"1400000US04013422621","Census Tract 4226.21, Maricopa County, Arizona","90197","45761","null","null",
"1400000US04013422622","Census Tract 4226.22, Maricopa County, Arizona","96895","10070","null","null",
"1400000US04013422623","Census Tract 4226.23, Maricopa County, Arizona","null","null","null","null",
"1400000US04013422624","Census Tract 4226.24, Maricopa County, Arizona","18625","5446","null","null",
"1400000US04013422625","Census Tract 4226.25, Maricopa County, Arizona","30909","10074","null","null",
"1400000US04013422626","Census Tract 4226.26, Maricopa County, Arizona","20385","13583","null","null",
"1400000US04013422627","Census Tract 4226.27, Maricopa County, Arizona","55271","2753","null","null",
"1400000US04013422628","Census Tract 4226.28, Maricopa County, Arizona","30543","12212","null","null",
"1400000US04013422629","Census Tract 4226.29, Maricopa County, Arizona","54375","43869","null","null",
"1400000US04013422630","Census Tract 4226.30, Maricopa County, Arizona","16790","7047","null","null",
"1400000US04013422631","Census Tract 4226.31, Maricopa County, Arizona","60278","18377","null","null",
"1400000US04013422632","Census Tract 4226.32, Maricopa County, Arizona","59554","28294","null","null",
"1400000US04013422633","Census Tract 4226.33, Maricopa County, Arizona","50880","22148","null","null",
"1400000US04013422634","Census Tract 4226.34, Maricopa County, Arizona","32214","19872","null","null",
"1400000US04013422635","Census Tract 4226.35, Maricopa County, Arizona","52366","47818","null","null",
"1400000US04013422636","Census Tract 4226.36, Maricopa County, Arizona","50810","858","null","null",
"1400000US04013422637","Census Tract 4226.37, Maricopa County, Arizona","122143","111347","null","null",
"1400000US04013422638","Census Tract 4226.38, Maricopa County, Arizona","51625","45702","null","null",
"1400000US04013422639","Census Tract 4226.39, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422640","Census Tract 4226.40, Maricopa County, Arizona","61458","23676","null","null",
"1400000US04013422641","Census Tract 4226.41, Maricopa County, Arizona","60962","18274","null","null",
"1400000US04013422642","Census Tract 4226.42, Maricopa County, Arizona","54295","2937","null","null",
"1400000US04013422643","Census Tract 4226.43, Maricopa County, Arizona","78646","43227","null","null",
"1400000US04013422644","Census Tract 4226.44, Maricopa County, Arizona","null","null","null","null",
"1400000US04013422646","Census Tract 4226.46, Maricopa County, Arizona","104655","8306","null","null",
"1400000US04013522800","Census Tract 5228, Maricopa County, Arizona","-","**","**","-",
"1400000US04013522901","Census Tract 5229.01, Maricopa County, Arizona","49750","4858","null","null",
"1400000US04013522903","Census Tract 5229.03, Maricopa County, Arizona","40717","8591","null","null",
"1400000US04013522904","Census Tract 5229.04, Maricopa County, Arizona","21402","12085","null","null",
"1400000US04013523002","Census Tract 5230.02, Maricopa County, Arizona","34688","16782","null","null",
"1400000US04013523003","Census Tract 5230.03, Maricopa County, Arizona","40404","19508","null","null",
"1400000US04013523005","Census Tract 5230.05, Maricopa County, Arizona","90625","27571","null","null",
"1400000US04013523006","Census Tract 5230.06, Maricopa County, Arizona","35938","21247","null","null",
"1400000US04013523102","Census Tract 5231.02, Maricopa County, Arizona","36058","21421","null","null",
"1400000US04013523103","Census Tract 5231.03, Maricopa County, Arizona","30120","18326","null","null",
"1400000US04013523104","Census Tract 5231.04, Maricopa County, Arizona","27981","15451","null","null",
"1400000US04013610000","Census Tract 6100, Maricopa County, Arizona","59583","11636","null","null",
"1400000US04013610100","Census Tract 6101, Maricopa County, Arizona","-","**","**","-",
"1400000US04013610200","Census Tract 6102, Maricopa County, Arizona","null","null","null","null",
"1400000US04013610300","Census Tract 6103, Maricopa County, Arizona","null","null","null","null",
"1400000US04013610400","Census Tract 6104, Maricopa County, Arizona","96023","37010","null","null",
"1400000US04013610500","Census Tract 6105, Maricopa County, Arizona","null","null","null","null",
"1400000US04013610600","Census Tract 6106, Maricopa County, Arizona","null","null","null","null",
"1400000US04013610700","Census Tract 6107, Maricopa County, Arizona","null","null","null","null",
"1400000US04013610800","Census Tract 6108, Maricopa County, Arizona","96296","54050","null","null",
"1400000US04013610900","Census Tract 6109, Maricopa County, Arizona","null","null","null","null",
"1400000US04013611000","Census Tract 6110, Maricopa County, Arizona","null","null","null","null",
"1400000US04013611100","Census Tract 6111, Maricopa County, Arizona","125179","60139","null","null",
"1400000US04013611200","Census Tract 6112, Maricopa County, Arizona","146250","37792","null","null",
"1400000US04013611300","Census Tract 6113, Maricopa County, Arizona","54496","21317","null","null",
"1400000US04013611400","Census Tract 6114, Maricopa County, Arizona","178529","58175","null","null",
"1400000US04013611500","Census Tract 6115, Maricopa County, Arizona","118681","45501","null","null",
"1400000US04013611600","Census Tract 6116, Maricopa County, Arizona","108063","73228","null","null",
"1400000US04013611700","Census Tract 6117, Maricopa County, Arizona","170273","39017","null","null",
"1400000US04013611800","Census Tract 6118, Maricopa County, Arizona","117863","54563","null","null",
"1400000US04013611900","Census Tract 6119, Maricopa County, Arizona","129063","20943","null","null",
"1400000US04013612000","Census Tract 6120, Maricopa County, Arizona","-","**","**","-",
"1400000US04013612200","Census Tract 6122, Maricopa County, Arizona","100672","53045","null","null",
"1400000US04013612300","Census Tract 6123, Maricopa County, Arizona","61211","8050","null","null",
"1400000US04013612400","Census Tract 6124, Maricopa County, Arizona","98571","40932","null","null",
"1400000US04013612500","Census Tract 6125, Maricopa County, Arizona","null","null","null","null",
"1400000US04013612600","Census Tract 6126, Maricopa County, Arizona","41900","13549","null","null",
"1400000US04013612700","Census Tract 6127, Maricopa County, Arizona","101250","34488","null","null",
"1400000US04013612800","Census Tract 6128, Maricopa County, Arizona","96845","53919","null","null",
"1400000US04013612900","Census Tract 6129, Maricopa County, Arizona","50208","31674","null","null",
"1400000US04013613000","Census Tract 6130, Maricopa County, Arizona","56518","30465","null","null",
"1400000US04013613100","Census Tract 6131, Maricopa County, Arizona","-","**","**","-",
"1400000US04013613200","Census Tract 6132, Maricopa County, Arizona","102000","96869","null","null",
"1400000US04013613300","Census Tract 6133, Maricopa County, Arizona","65667","24122","null","null",
"1400000US04013613400","Census Tract 6134, Maricopa County, Arizona","53750","40688","null","null",
"1400000US04013613500","Census Tract 6135, Maricopa County, Arizona","89333","53587","null","null",
"1400000US04013613600","Census Tract 6136, Maricopa County, Arizona","null","null","null","null",
"1400000US04013613700","Census Tract 6137, Maricopa County, Arizona","99000","28091","null","null",
"1400000US04013613800","Census Tract 6138, Maricopa County, Arizona","null","null","null","null",
"1400000US04013613900","Census Tract 6139, Maricopa County, Arizona","87500","62108","null","null",
"1400000US04013614000","Census Tract 6140, Maricopa County, Arizona","106250","63605","null","null",
"1400000US04013614100","Census Tract 6141, Maricopa County, Arizona","135179","90656","null","null",
"1400000US04013614200","Census Tract 6142, Maricopa County, Arizona","114943","41885","null","null",
"1400000US04013614300","Census Tract 6143, Maricopa County, Arizona","61588","49461","null","null",
"1400000US04013614400","Census Tract 6144, Maricopa County, Arizona","41523","6953","null","null",
"1400000US04013614500","Census Tract 6145, Maricopa County, Arizona","null","null","null","null",
"1400000US04013614600","Census Tract 6146, Maricopa County, Arizona","56579","18502","null","null",
"1400000US04013614700","Census Tract 6147, Maricopa County, Arizona","26701","10700","null","null",
"1400000US04013614800","Census Tract 6148, Maricopa County, Arizona","57542","47479","null","null",
"1400000US04013614900","Census Tract 6149, Maricopa County, Arizona","null","null","null","null",
"1400000US04013615000","Census Tract 6150, Maricopa County, Arizona","null","null","null","null",
"1400000US04013615100","Census Tract 6151, Maricopa County, Arizona","116250","45720","null","null",
"1400000US04013615200","Census Tract 6152, Maricopa County, Arizona","48403","23928","null","null",
"1400000US04013615300","Census Tract 6153, Maricopa County, Arizona","-","**","**","-",
"1400000US04013615400","Census Tract 6154, Maricopa County, Arizona","-","**","**","-",
"1400000US04013615500","Census Tract 6155, Maricopa County, Arizona","73611","30983","null","null",
"1400000US04013615600","Census Tract 6156, Maricopa County, Arizona","41327","31549","null","null",
"1400000US04013615700","Census Tract 6157, Maricopa County, Arizona","72841","65548","null","null",
"1400000US04013615800","Census Tract 6158, Maricopa County, Arizona","119938","29048","null","null",
"1400000US04013615900","Census Tract 6159, Maricopa County, Arizona","83269","21823","null","null",
"1400000US04013616000","Census Tract 6160, Maricopa County, Arizona","null","null","null","null",
"1400000US04013616100","Census Tract 6161, Maricopa County, Arizona","66127","13470","null","null",
"1400000US04013616200","Census Tract 6162, Maricopa County, Arizona","89758","16245","null","null",
"1400000US04013616300","Census Tract 6163, Maricopa County, Arizona","51711","18090","null","null",
"1400000US04013616400","Census Tract 6164, Maricopa County, Arizona","null","null","null","null",
"1400000US04013616500","Census Tract 6165, Maricopa County, Arizona","33170","19935","null","null",
"1400000US04013616600","Census Tract 6166, Maricopa County, Arizona","null","null","null","null",
"1400000US04013616700","Census Tract 6167, Maricopa County, Arizona","79034","25308","null","null",
"1400000US04013616800","Census Tract 6168, Maricopa County, Arizona","35313","12408","null","null",
"1400000US04013616900","Census Tract 6169, Maricopa County, Arizona","43320","27010","null","null",
"1400000US04013617000","Census Tract 6170, Maricopa County, Arizona","49425","24222","null","null",
"1400000US04013617100","Census Tract 6171, Maricopa County, Arizona","null","null","null","null",
"1400000US04013617200","Census Tract 6172, Maricopa County, Arizona","84358","58967","null","null",
"1400000US04013617300","Census Tract 6173, Maricopa County, Arizona","46875","15021","null","null",
"1400000US04013617400","Census Tract 6174, Maricopa County, Arizona","null","null","null","null",
"1400000US04013617500","Census Tract 6175, Maricopa County, Arizona","55625","13438","null","null",
"1400000US04013617600","Census Tract 6176, Maricopa County, Arizona","58400","13610","null","null",
"1400000US04013617700","Census Tract 6177, Maricopa County, Arizona","41779","4021","null","null",
"1400000US04013617800","Census Tract 6178, Maricopa County, Arizona","83403","15069","null","null",
"1400000US04013617900","Census Tract 6179, Maricopa County, Arizona","null","null","null","null",
"1400000US04013618000","Census Tract 6180, Maricopa County, Arizona","54896","47408","null","null",
"1400000US04013618100","Census Tract 6181, Maricopa County, Arizona","null","null","null","null",
"1400000US04013618200","Census Tract 6182, Maricopa County, Arizona","36897","5935","null","null",
"1400000US04013618300","Census Tract 6183, Maricopa County, Arizona","90592","12452","null","null",
"1400000US04013618400","Census Tract 6184, Maricopa County, Arizona","38068","9921","null","null",
"1400000US04013618500","Census Tract 6185, Maricopa County, Arizona","35962","22487","null","null",
"1400000US04013618600","Census Tract 6186, Maricopa County, Arizona","45726","13823","null","null",
"1400000US04013618700","Census Tract 6187, Maricopa County, Arizona","25893","9212","null","null",
"1400000US04013618800","Census Tract 6188, Maricopa County, Arizona","29194","5361","null","null",
"1400000US04013618900","Census Tract 6189, Maricopa County, Arizona","39620","23866","null","null",
"1400000US04013619000","Census Tract 6190, Maricopa County, Arizona","27634","20570","null","null",
"1400000US04013619100","Census Tract 6191, Maricopa County, Arizona","40556","24517","null","null",
"1400000US04013619200","Census Tract 6192, Maricopa County, Arizona","30441","9330","null","null",
"1400000US04013619300","Census Tract 6193, Maricopa County, Arizona","47674","14931","null","null",
"1400000US04013619400","Census Tract 6194, Maricopa County, Arizona","36176","10038","null","null",
"1400000US04013619500","Census Tract 6195, Maricopa County, Arizona","36563","33023","null","null",
"1400000US04013619600","Census Tract 6196, Maricopa County, Arizona","60313","20968","null","null",
"1400000US04013619700","Census Tract 6197, Maricopa County, Arizona","47500","13110","null","null",
"1400000US04013619800","Census Tract 6198, Maricopa County, Arizona","60294","26892","null","null",
"1400000US04013619900","Census Tract 6199, Maricopa County, Arizona","191650","51903","null","null",
"1400000US04013723303","Census Tract 7233.03, Maricopa County, Arizona","-","**","**","-",
"1400000US04013723304","Census Tract 7233.04, Maricopa County, Arizona","36000","13322","null","null",
"1400000US04013723305","Census Tract 7233.05, Maricopa County, Arizona","29693","2371","null","null",
"1400000US04013723306","Census Tract 7233.06, Maricopa County, Arizona","2,500-","***","***","2,500-",
"1400000US04013723307","Census Tract 7233.07, Maricopa County, Arizona","null","null","null","null",
"1400000US04013723308","Census Tract 7233.08, Maricopa County, Arizona","80380","16433","null","null",
"1400000US04013810000","Census Tract 8100, Maricopa County, Arizona","85625","73036","null","null",
"1400000US04013810100","Census Tract 8101, Maricopa County, Arizona","133008","31123","null","null",
"1400000US04013810200","Census Tract 8102, Maricopa County, Arizona","null","null","null","null",
"1400000US04013810300","Census Tract 8103, Maricopa County, Arizona","40786","19964","null","null",
"1400000US04013810400","Census Tract 8104, Maricopa County, Arizona","52452","21489","null","null",
"1400000US04013810500","Census Tract 8105, Maricopa County, Arizona","77702","17045","null","null",
"1400000US04013810600","Census Tract 8106, Maricopa County, Arizona","65671","26566","null","null",
"1400000US04013810700","Census Tract 8107, Maricopa County, Arizona","55727","22003","null","null",
"1400000US04013810800","Census Tract 8108, Maricopa County, Arizona","null","null","null","null",
"1400000US04013810900","Census Tract 8109, Maricopa County, Arizona","59951","5727","null","null",
"1400000US04013811000","Census Tract 8110, Maricopa County, Arizona","123063","42114","null","null",
"1400000US04013811100","Census Tract 8111, Maricopa County, Arizona","59643","20743","null","null",
"1400000US04013811200","Census Tract 8112, Maricopa County, Arizona","58229","11623","null","null",
"1400000US04013811300","Census Tract 8113, Maricopa County, Arizona","51250","13347","null","null",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","83269","15614","null","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","83594","6135","null","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","69276","20989","null","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","43733","5470","null","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","95170","37208","null","null",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","62067","13015","null","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","33125","18443","null","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","71467","18927","null","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","97570","17887","null","null",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","68889","50630","null","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","54009","11843","null","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","72344","34549","null","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","94474","24234","null","null",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","null","null","null","null",
"1400000US04013812800","Census Tract 8128, Maricopa County, Arizona","82222","65844","null","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","123516","35015","null","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","null","null","null","null",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","143324","10863","null","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","132708","113069","null","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","107423","29018","null","null",
