"GEO_ID","NAME","B19013I_001E","B19013I_001M","B19013I_001MA","B19013I_001EA",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","Annotation of Margin of Error!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","Annotation of Estimate!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)",
"1400000US04013117300","Census Tract 1173, Maricopa County, Arizona","32827","6189","null","null",
"1400000US04013216806","Census Tract 2168.06, Maricopa County, Arizona","134375","74947","null","null",
"1400000US04013216807","Census Tract 2168.07, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216809","Census Tract 2168.09, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216810","Census Tract 2168.10, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216813","Census Tract 2168.13, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216816","Census Tract 2168.16, Maricopa County, Arizona","120739","90770","null","null",
"1400000US04013216819","Census Tract 2168.19, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216820","Census Tract 2168.20, Maricopa County, Arizona","86042","28507","null","null",
"1400000US04013216821","Census Tract 2168.21, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216822","Census Tract 2168.22, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216826","Census Tract 2168.26, Maricopa County, Arizona","69139","7910","null","null",
"1400000US04013216829","Census Tract 2168.29, Maricopa County, Arizona","166792","115656","null","null",
"1400000US04013216830","Census Tract 2168.30, Maricopa County, Arizona","27800","17406","null","null",
"1400000US04013216831","Census Tract 2168.31, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216832","Census Tract 2168.32, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216833","Census Tract 2168.33, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216834","Census Tract 2168.34, Maricopa County, Arizona","117987","8814","null","null",
"1400000US04013216835","Census Tract 2168.35, Maricopa County, Arizona","130526","42534","null","null",
"1400000US04013216836","Census Tract 2168.36, Maricopa County, Arizona","138864","89980","null","null",
"1400000US04013216837","Census Tract 2168.37, Maricopa County, Arizona","93012","31059","null","null",
"1400000US04013216838","Census Tract 2168.38, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216839","Census Tract 2168.39, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216840","Census Tract 2168.40, Maricopa County, Arizona","106504","30166","null","null",
"1400000US04013216841","Census Tract 2168.41, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216842","Census Tract 2168.42, Maricopa County, Arizona","105048","44424","null","null",
"1400000US04013216843","Census Tract 2168.43, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216844","Census Tract 2168.44, Maricopa County, Arizona","91875","31013","null","null",
"1400000US04013216845","Census Tract 2168.45, Maricopa County, Arizona","41435","674","null","null",
"1400000US04013216849","Census Tract 2168.49, Maricopa County, Arizona","152308","82687","null","null",
"1400000US04013216850","Census Tract 2168.50, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216851","Census Tract 2168.51, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216852","Census Tract 2168.52, Maricopa County, Arizona","102292","36880","null","null",
"1400000US04013216853","Census Tract 2168.53, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216854","Census Tract 2168.54, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216855","Census Tract 2168.55, Maricopa County, Arizona","156273","46744","null","null",
"1400000US04013216856","Census Tract 2168.56, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216857","Census Tract 2168.57, Maricopa County, Arizona","41926","30779","null","null",
"1400000US04013216858","Census Tract 2168.58, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216859","Census Tract 2168.59, Maricopa County, Arizona","250,000+","***","***","250,000+",
"1400000US04013216860","Census Tract 2168.60, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216861","Census Tract 2168.61, Maricopa County, Arizona","-","**","**","-",
"1400000US04013216901","Census Tract 2169.01, Maricopa County, Arizona","250,000+","***","***","250,000+",
"1400000US04013216902","Census Tract 2169.02, Maricopa County, Arizona","-","**","**","-",
"1400000US04013217001","Census Tract 2170.01, Maricopa County, Arizona","-","**","**","-",
"1400000US04013217002","Census Tract 2170.02, Maricopa County, Arizona","94519","8324","null","null",
"1400000US04013217101","Census Tract 2171.01, Maricopa County, Arizona","41917","11598","null","null",
"1400000US04013217102","Census Tract 2171.02, Maricopa County, Arizona","84375","78613","null","null",
"1400000US04013217201","Census Tract 2172.01, Maricopa County, Arizona","120250","75226","null","null",
"1400000US04013217203","Census Tract 2172.03, Maricopa County, Arizona","-","**","**","-",
"1400000US04013217204","Census Tract 2172.04, Maricopa County, Arizona","43529","15608","null","null",
"1400000US04013217300","Census Tract 2173, Maricopa County, Arizona","50956","40445","null","null",
"1400000US04013217400","Census Tract 2174, Maricopa County, Arizona","61089","1907","null","null",
"1400000US04013217501","Census Tract 2175.01, Maricopa County, Arizona","46526","7775","null","null",
"1400000US04013217502","Census Tract 2175.02, Maricopa County, Arizona","58750","31827","null","null",
"1400000US04013217600","Census Tract 2176, Maricopa County, Arizona","40897","16183","null","null",
"1400000US04013217700","Census Tract 2177, Maricopa County, Arizona","100284","72399","null","null",
"1400000US04013217800","Census Tract 2178, Maricopa County, Arizona","63661","24973","null","null",
"1400000US04013217900","Census Tract 2179, Maricopa County, Arizona","59858","44779","null","null",
"1400000US04013218000","Census Tract 2180, Maricopa County, Arizona","66270","13628","null","null",
"1400000US04013218100","Census Tract 2181, Maricopa County, Arizona","52566","20590","null","null",
"1400000US04013218200","Census Tract 2182, Maricopa County, Arizona","85114","41964","null","null",
"1400000US04013218300","Census Tract 2183, Maricopa County, Arizona","66059","20820","null","null",
"1400000US04013318400","Census Tract 3184, Maricopa County, Arizona","91029","87811","null","null",
"1400000US04013318501","Census Tract 3185.01, Maricopa County, Arizona","50104","26069","null","null",
"1400000US04013318700","Census Tract 3187, Maricopa County, Arizona","72554","26027","null","null",
"1400000US04013318800","Census Tract 3188, Maricopa County, Arizona","62551","18053","null","null",
"1400000US04013318900","Census Tract 3189, Maricopa County, Arizona","43773","26578","null","null",
"1400000US04013319001","Census Tract 3190.01, Maricopa County, Arizona","-","**","**","-",
"1400000US04013319002","Census Tract 3190.02, Maricopa County, Arizona","104688","86452","null","null",
"1400000US04013319101","Census Tract 3191.01, Maricopa County, Arizona","24231","20881","null","null",
"1400000US04013319103","Census Tract 3191.03, Maricopa County, Arizona","55143","39865","null","null",
"1400000US04013319104","Census Tract 3191.04, Maricopa County, Arizona","73706","28546","null","null",
"1400000US04013319201","Census Tract 3192.01, Maricopa County, Arizona","39669","4480","null","null",
"1400000US04013319202","Census Tract 3192.02, Maricopa County, Arizona","26793","6502","null","null",
"1400000US04013319300","Census Tract 3193, Maricopa County, Arizona","33714","24380","null","null",
"1400000US04013319401","Census Tract 3194.01, Maricopa County, Arizona","88077","24423","null","null",
"1400000US04013319402","Census Tract 3194.02, Maricopa County, Arizona","70598","40238","null","null",
"1400000US04013319403","Census Tract 3194.03, Maricopa County, Arizona","66760","37267","null","null",
"1400000US04013319404","Census Tract 3194.04, Maricopa County, Arizona","63214","1962","null","null",
"1400000US04013319500","Census Tract 3195, Maricopa County, Arizona","100403","36258","null","null",
"1400000US04013319600","Census Tract 3196, Maricopa County, Arizona","30595","19792","null","null",
"1400000US04013319705","Census Tract 3197.05, Maricopa County, Arizona","60196","26638","null","null",
"1400000US04013319706","Census Tract 3197.06, Maricopa County, Arizona","52946","11540","null","null",
"1400000US04013319707","Census Tract 3197.07, Maricopa County, Arizona","-","**","**","-",
"1400000US04013319708","Census Tract 3197.08, Maricopa County, Arizona","48783","5071","null","null",
"1400000US04013319709","Census Tract 3197.09, Maricopa County, Arizona","-","**","**","-",
"1400000US04013319710","Census Tract 3197.10, Maricopa County, Arizona","57361","19057","null","null",
"1400000US04013319801","Census Tract 3198.01, Maricopa County, Arizona","54031","18990","null","null",
"1400000US04013319802","Census Tract 3198.02, Maricopa County, Arizona","34862","19849","null","null",
"1400000US04013319902","Census Tract 3199.02, Maricopa County, Arizona","83906","23989","null","null",
"1400000US04013319903","Census Tract 3199.03, Maricopa County, Arizona","-","**","**","-",
"1400000US04013319904","Census Tract 3199.04, Maricopa County, Arizona","120875","20617","null","null",
"1400000US04013319905","Census Tract 3199.05, Maricopa County, Arizona","79891","72448","null","null",
"1400000US04013319906","Census Tract 3199.06, Maricopa County, Arizona","-","**","**","-",
"1400000US04013319907","Census Tract 3199.07, Maricopa County, Arizona","135645","2359","null","null",
"1400000US04013319908","Census Tract 3199.08, Maricopa County, Arizona","65463","36609","null","null",
"1400000US04013319909","Census Tract 3199.09, Maricopa County, Arizona","-","**","**","-",
"1400000US04013319910","Census Tract 3199.10, Maricopa County, Arizona","-","**","**","-",
"1400000US04013320001","Census Tract 3200.01, Maricopa County, Arizona","56875","9208","null","null",
"1400000US04013320002","Census Tract 3200.02, Maricopa County, Arizona","52288","10925","null","null",
"1400000US04013320007","Census Tract 3200.07, Maricopa County, Arizona","61233","26367","null","null",
"1400000US04013320100","Census Tract 3201, Maricopa County, Arizona","48786","31588","null","null",
"1400000US04013420104","Census Tract 4201.04, Maricopa County, Arizona","105313","43968","null","null",
"1400000US04013420105","Census Tract 4201.05, Maricopa County, Arizona","101538","36782","null","null",
"1400000US04013420107","Census Tract 4201.07, Maricopa County, Arizona","119531","110986","null","null",
"1400000US04013420108","Census Tract 4201.08, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420109","Census Tract 4201.09, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420110","Census Tract 4201.10, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420111","Census Tract 4201.11, Maricopa County, Arizona","65481","15108","null","null",
"1400000US04013420112","Census Tract 4201.12, Maricopa County, Arizona","116583","71902","null","null",
"1400000US04013420113","Census Tract 4201.13, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420114","Census Tract 4201.14, Maricopa County, Arizona","57306","22824","null","null",
"1400000US04013420115","Census Tract 4201.15, Maricopa County, Arizona","45645","42066","null","null",
"1400000US04013420116","Census Tract 4201.16, Maricopa County, Arizona","55833","24501","null","null",
"1400000US04013420202","Census Tract 4202.02, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420206","Census Tract 4202.06, Maricopa County, Arizona","43578","8017","null","null",
"1400000US04013420207","Census Tract 4202.07, Maricopa County, Arizona","126450","29455","null","null",
"1400000US04013420208","Census Tract 4202.08, Maricopa County, Arizona","77533","35670","null","null",
"1400000US04013420209","Census Tract 4202.09, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420210","Census Tract 4202.10, Maricopa County, Arizona","53878","23742","null","null",
"1400000US04013420211","Census Tract 4202.11, Maricopa County, Arizona","108365","35729","null","null",
"1400000US04013420212","Census Tract 4202.12, Maricopa County, Arizona","68125","14555","null","null",
"1400000US04013420213","Census Tract 4202.13, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420214","Census Tract 4202.14, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420215","Census Tract 4202.15, Maricopa County, Arizona","56111","44693","null","null",
"1400000US04013420216","Census Tract 4202.16, Maricopa County, Arizona","67328","26104","null","null",
"1400000US04013420301","Census Tract 4203.01, Maricopa County, Arizona","70263","64886","null","null",
"1400000US04013420302","Census Tract 4203.02, Maricopa County, Arizona","95625","87285","null","null",
"1400000US04013420303","Census Tract 4203.03, Maricopa County, Arizona","53576","18140","null","null",
"1400000US04013420304","Census Tract 4203.04, Maricopa County, Arizona","250,000+","***","***","250,000+",
"1400000US04013420401","Census Tract 4204.01, Maricopa County, Arizona","40789","32880","null","null",
"1400000US04013420402","Census Tract 4204.02, Maricopa County, Arizona","160750","56244","null","null",
"1400000US04013420503","Census Tract 4205.03, Maricopa County, Arizona","65390","39610","null","null",
"1400000US04013420504","Census Tract 4205.04, Maricopa County, Arizona","74179","19866","null","null",
"1400000US04013420505","Census Tract 4205.05, Maricopa County, Arizona","76343","22722","null","null",
"1400000US04013420506","Census Tract 4205.06, Maricopa County, Arizona","57601","16902","null","null",
"1400000US04013420602","Census Tract 4206.02, Maricopa County, Arizona","71111","17174","null","null",
"1400000US04013420603","Census Tract 4206.03, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420604","Census Tract 4206.04, Maricopa County, Arizona","87778","67751","null","null",
"1400000US04013420704","Census Tract 4207.04, Maricopa County, Arizona","71573","30340","null","null",
"1400000US04013420705","Census Tract 4207.05, Maricopa County, Arizona","91125","6142","null","null",
"1400000US04013420706","Census Tract 4207.06, Maricopa County, Arizona","80268","58344","null","null",
"1400000US04013420707","Census Tract 4207.07, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420708","Census Tract 4207.08, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420709","Census Tract 4207.09, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420710","Census Tract 4207.10, Maricopa County, Arizona","56444","4825","null","null",
"1400000US04013420800","Census Tract 4208, Maricopa County, Arizona","35231","23453","null","null",
"1400000US04013420901","Census Tract 4209.01, Maricopa County, Arizona","53582","2468","null","null",
"1400000US04013420902","Census Tract 4209.02, Maricopa County, Arizona","51310","40173","null","null",
"1400000US04013421001","Census Tract 4210.01, Maricopa County, Arizona","35662","10272","null","null",
"1400000US04013421002","Census Tract 4210.02, Maricopa County, Arizona","65398","41078","null","null",
"1400000US04013421101","Census Tract 4211.01, Maricopa County, Arizona","46250","30211","null","null",
"1400000US04013421102","Census Tract 4211.02, Maricopa County, Arizona","53835","13768","null","null",
"1400000US04013421201","Census Tract 4212.01, Maricopa County, Arizona","47980","3177","null","null",
"1400000US04013421202","Census Tract 4212.02, Maricopa County, Arizona","44079","31924","null","null",
"1400000US04013421302","Census Tract 4213.02, Maricopa County, Arizona","26889","9047","null","null",
"1400000US04013421303","Census Tract 4213.03, Maricopa County, Arizona","56074","9836","null","null",
"1400000US04013421304","Census Tract 4213.04, Maricopa County, Arizona","42037","21333","null","null",
"1400000US04013421400","Census Tract 4214, Maricopa County, Arizona","34063","19694","null","null",
"1400000US04013421501","Census Tract 4215.01, Maricopa County, Arizona","37360","4725","null","null",
"1400000US04013421502","Census Tract 4215.02, Maricopa County, Arizona","39611","15244","null","null",
"1400000US04013421601","Census Tract 4216.01, Maricopa County, Arizona","47321","14946","null","null",
"1400000US04013421602","Census Tract 4216.02, Maricopa County, Arizona","43889","12626","null","null",
"1400000US04013421701","Census Tract 4217.01, Maricopa County, Arizona","38882","6256","null","null",
"1400000US04013421702","Census Tract 4217.02, Maricopa County, Arizona","31667","3777","null","null",
"1400000US04013421801","Census Tract 4218.01, Maricopa County, Arizona","56131","27374","null","null",
"1400000US04013421802","Census Tract 4218.02, Maricopa County, Arizona","41250","16614","null","null",
"1400000US04013421901","Census Tract 4219.01, Maricopa County, Arizona","53235","14446","null","null",
"1400000US04013421902","Census Tract 4219.02, Maricopa County, Arizona","28690","10290","null","null",
"1400000US04013422001","Census Tract 4220.01, Maricopa County, Arizona","41295","1522","null","null",
"1400000US04013422002","Census Tract 4220.02, Maricopa County, Arizona","40238","4396","null","null",
"1400000US04013422102","Census Tract 4221.02, Maricopa County, Arizona","34511","8877","null","null",
"1400000US04013422103","Census Tract 4221.03, Maricopa County, Arizona","26161","22725","null","null",
"1400000US04013422104","Census Tract 4221.04, Maricopa County, Arizona","31511","16467","null","null",
"1400000US04013422105","Census Tract 4221.05, Maricopa County, Arizona","61810","39656","null","null",
"1400000US04013422106","Census Tract 4221.06, Maricopa County, Arizona","34872","9999","null","null",
"1400000US04013422107","Census Tract 4221.07, Maricopa County, Arizona","30128","27890","null","null",
"1400000US04013422203","Census Tract 4222.03, Maricopa County, Arizona","43098","12389","null","null",
"1400000US04013422209","Census Tract 4222.09, Maricopa County, Arizona","63683","47644","null","null",
"1400000US04013422210","Census Tract 4222.10, Maricopa County, Arizona","79643","18315","null","null",
"1400000US04013422211","Census Tract 4222.11, Maricopa County, Arizona","131023","33022","null","null",
"1400000US04013422212","Census Tract 4222.12, Maricopa County, Arizona","69818","39863","null","null",
"1400000US04013422213","Census Tract 4222.13, Maricopa County, Arizona","94479","12475","null","null",
"1400000US04013422215","Census Tract 4222.15, Maricopa County, Arizona","70893","34000","null","null",
"1400000US04013422216","Census Tract 4222.16, Maricopa County, Arizona","64934","46575","null","null",
"1400000US04013422217","Census Tract 4222.17, Maricopa County, Arizona","60385","55364","null","null",
"1400000US04013422218","Census Tract 4222.18, Maricopa County, Arizona","57578","35002","null","null",
"1400000US04013422219","Census Tract 4222.19, Maricopa County, Arizona","69500","43090","null","null",
"1400000US04013422220","Census Tract 4222.20, Maricopa County, Arizona","95625","27218","null","null",
"1400000US04013422221","Census Tract 4222.21, Maricopa County, Arizona","57778","55496","null","null",
"1400000US04013422222","Census Tract 4222.22, Maricopa County, Arizona","93385","68248","null","null",
"1400000US04013422223","Census Tract 4222.23, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422224","Census Tract 4222.24, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422225","Census Tract 4222.25, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422226","Census Tract 4222.26, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422227","Census Tract 4222.27, Maricopa County, Arizona","96923","56637","null","null",
"1400000US04013422301","Census Tract 4223.01, Maricopa County, Arizona","46740","8500","null","null",
"1400000US04013422302","Census Tract 4223.02, Maricopa County, Arizona","33361","23295","null","null",
"1400000US04013422304","Census Tract 4223.04, Maricopa County, Arizona","82750","48766","null","null",
"1400000US04013422305","Census Tract 4223.05, Maricopa County, Arizona","103984","79850","null","null",
"1400000US04013422307","Census Tract 4223.07, Maricopa County, Arizona","41964","24126","null","null",
"1400000US04013422308","Census Tract 4223.08, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422309","Census Tract 4223.09, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422401","Census Tract 4224.01, Maricopa County, Arizona","71797","40117","null","null",
"1400000US04013422402","Census Tract 4224.02, Maricopa County, Arizona","69216","55708","null","null",
"1400000US04013422403","Census Tract 4224.03, Maricopa County, Arizona","52188","14813","null","null",
"1400000US04013422404","Census Tract 4224.04, Maricopa County, Arizona","115536","63990","null","null",
"1400000US04013422501","Census Tract 4225.01, Maricopa County, Arizona","53631","14596","null","null",
"1400000US04013422502","Census Tract 4225.02, Maricopa County, Arizona","58811","10467","null","null",
"1400000US04013422503","Census Tract 4225.03, Maricopa County, Arizona","30469","11051","null","null",
"1400000US04013422504","Census Tract 4225.04, Maricopa County, Arizona","78599","10425","null","null",
"1400000US04013422506","Census Tract 4225.06, Maricopa County, Arizona","80163","29738","null","null",
"1400000US04013422507","Census Tract 4225.07, Maricopa County, Arizona","97143","65755","null","null",
"1400000US04013422508","Census Tract 4225.08, Maricopa County, Arizona","136786","111941","null","null",
"1400000US04013422509","Census Tract 4225.09, Maricopa County, Arizona","72639","33320","null","null",
"1400000US04013422510","Census Tract 4225.10, Maricopa County, Arizona","78555","5558","null","null",
"1400000US04013422511","Census Tract 4225.11, Maricopa County, Arizona","58393","15025","null","null",
"1400000US04013422512","Census Tract 4225.12, Maricopa County, Arizona","116288","24381","null","null",
"1400000US04013422513","Census Tract 4225.13, Maricopa County, Arizona","51154","11209","null","null",
"1400000US04013422514","Census Tract 4225.14, Maricopa County, Arizona","47679","17352","null","null",
"1400000US04013422607","Census Tract 4226.07, Maricopa County, Arizona","48393","28332","null","null",
"1400000US04013422609","Census Tract 4226.09, Maricopa County, Arizona","59028","10486","null","null",
"1400000US04013422610","Census Tract 4226.10, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422615","Census Tract 4226.15, Maricopa County, Arizona","72620","56306","null","null",
"1400000US04013422617","Census Tract 4226.17, Maricopa County, Arizona","50909","50273","null","null",
"1400000US04013422618","Census Tract 4226.18, Maricopa County, Arizona","86389","13709","null","null",
"1400000US04013422620","Census Tract 4226.20, Maricopa County, Arizona","69750","66857","null","null",
"1400000US04013422621","Census Tract 4226.21, Maricopa County, Arizona","111688","12110","null","null",
"1400000US04013422622","Census Tract 4226.22, Maricopa County, Arizona","57326","31984","null","null",
"1400000US04013422623","Census Tract 4226.23, Maricopa County, Arizona","71086","23675","null","null",
"1400000US04013422624","Census Tract 4226.24, Maricopa County, Arizona","38625","33573","null","null",
"1400000US04013422625","Census Tract 4226.25, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422626","Census Tract 4226.26, Maricopa County, Arizona","43750","3598","null","null",
"1400000US04013422627","Census Tract 4226.27, Maricopa County, Arizona","48529","5762","null","null",
"1400000US04013422628","Census Tract 4226.28, Maricopa County, Arizona","31806","15369","null","null",
"1400000US04013422629","Census Tract 4226.29, Maricopa County, Arizona","69042","8024","null","null",
"1400000US04013422630","Census Tract 4226.30, Maricopa County, Arizona","60300","9250","null","null",
"1400000US04013422632","Census Tract 4226.32, Maricopa County, Arizona","83977","29453","null","null",
"1400000US04013422633","Census Tract 4226.33, Maricopa County, Arizona","48125","30358","null","null",
"1400000US04013422634","Census Tract 4226.34, Maricopa County, Arizona","53382","37000","null","null",
"1400000US04013422636","Census Tract 4226.36, Maricopa County, Arizona","76528","20274","null","null",
"1400000US04013422637","Census Tract 4226.37, Maricopa County, Arizona","69773","30601","null","null",
"1400000US04013422638","Census Tract 4226.38, Maricopa County, Arizona","61200","17268","null","null",
"1400000US04013422639","Census Tract 4226.39, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422640","Census Tract 4226.40, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422642","Census Tract 4226.42, Maricopa County, Arizona","73625","50792","null","null",
"1400000US04013422643","Census Tract 4226.43, Maricopa County, Arizona","99167","30516","null","null",
"1400000US04013422647","Census Tract 4226.47, Maricopa County, Arizona","144943","20005","null","null",
"1400000US04013422648","Census Tract 4226.48, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422649","Census Tract 4226.49, Maricopa County, Arizona","102188","50400","null","null",
"1400000US04013422650","Census Tract 4226.50, Maricopa County, Arizona","136635","53484","null","null",
"1400000US04013422651","Census Tract 4226.51, Maricopa County, Arizona","69514","45357","null","null",
"1400000US04013422652","Census Tract 4226.52, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422653","Census Tract 4226.53, Maricopa County, Arizona","75595","22355","null","null",
"1400000US04013422654","Census Tract 4226.54, Maricopa County, Arizona","80000","54628","null","null",
"1400000US04013422655","Census Tract 4226.55, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422656","Census Tract 4226.56, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422657","Census Tract 4226.57, Maricopa County, Arizona","113049","2853","null","null",
"1400000US04013422658","Census Tract 4226.58, Maricopa County, Arizona","73269","4754","null","null",
"1400000US04013422659","Census Tract 4226.59, Maricopa County, Arizona","93590","41417","null","null",
"1400000US04013422660","Census Tract 4226.60, Maricopa County, Arizona","60391","33018","null","null",
"1400000US04013522801","Census Tract 5228.01, Maricopa County, Arizona","-","**","**","-",
"1400000US04013522802","Census Tract 5228.02, Maricopa County, Arizona","-","**","**","-",
"1400000US04013522901","Census Tract 5229.01, Maricopa County, Arizona","71071","30466","null","null",
"1400000US04013522903","Census Tract 5229.03, Maricopa County, Arizona","33266","12091","null","null",
"1400000US04013522904","Census Tract 5229.04, Maricopa County, Arizona","47237","7852","null","null",
"1400000US04013523002","Census Tract 5230.02, Maricopa County, Arizona","38152","6945","null","null",
"1400000US04013523005","Census Tract 5230.05, Maricopa County, Arizona","71791","54347","null","null",
"1400000US04013523006","Census Tract 5230.06, Maricopa County, Arizona","48138","20343","null","null",
"1400000US04013523007","Census Tract 5230.07, Maricopa County, Arizona","82135","77465","null","null",
"1400000US04013523008","Census Tract 5230.08, Maricopa County, Arizona","60645","14893","null","null",
"1400000US04013523102","Census Tract 5231.02, Maricopa County, Arizona","49365","16293","null","null",
"1400000US04013523103","Census Tract 5231.03, Maricopa County, Arizona","120430","34800","null","null",
"1400000US04013523104","Census Tract 5231.04, Maricopa County, Arizona","44604","34841","null","null",
"1400000US04013610001","Census Tract 6100.01, Maricopa County, Arizona","-","**","**","-",
"1400000US04013610002","Census Tract 6100.02, Maricopa County, Arizona","105094","57747","null","null",
"1400000US04013610100","Census Tract 6101, Maricopa County, Arizona","-","**","**","-",
"1400000US04013610201","Census Tract 6102.01, Maricopa County, Arizona","-","**","**","-",
"1400000US04013610202","Census Tract 6102.02, Maricopa County, Arizona","133281","109737","null","null",
"1400000US04013610301","Census Tract 6103.01, Maricopa County, Arizona","64297","42990","null","null",
"1400000US04013610302","Census Tract 6103.02, Maricopa County, Arizona","101063","15849","null","null",
"1400000US04013610400","Census Tract 6104, Maricopa County, Arizona","56944","30446","null","null",
"1400000US04013610500","Census Tract 6105, Maricopa County, Arizona","-","**","**","-",
"1400000US04013610600","Census Tract 6106, Maricopa County, Arizona","61131","27660","null","null",
"1400000US04013610700","Census Tract 6107, Maricopa County, Arizona","105515","28107","null","null",
"1400000US04013610800","Census Tract 6108, Maricopa County, Arizona","131667","76936","null","null",
"1400000US04013610901","Census Tract 6109.01, Maricopa County, Arizona","57013","16809","null","null",
"1400000US04013610902","Census Tract 6109.02, Maricopa County, Arizona","56383","14468","null","null",
"1400000US04013610903","Census Tract 6109.03, Maricopa County, Arizona","90492","89238","null","null",
"1400000US04013611000","Census Tract 6110, Maricopa County, Arizona","119107","46542","null","null",
"1400000US04013611100","Census Tract 6111, Maricopa County, Arizona","113365","14416","null","null",
"1400000US04013611200","Census Tract 6112, Maricopa County, Arizona","130417","125786","null","null",
"1400000US04013611300","Census Tract 6113, Maricopa County, Arizona","80100","57143","null","null",
"1400000US04013611400","Census Tract 6114, Maricopa County, Arizona","205848","66140","null","null",
"1400000US04013611500","Census Tract 6115, Maricopa County, Arizona","128158","37730","null","null",
"1400000US04013611600","Census Tract 6116, Maricopa County, Arizona","-","**","**","-",
"1400000US04013611700","Census Tract 6117, Maricopa County, Arizona","-","**","**","-",
"1400000US04013611800","Census Tract 6118, Maricopa County, Arizona","121094","31231","null","null",
"1400000US04013611900","Census Tract 6119, Maricopa County, Arizona","-","**","**","-",
"1400000US04013612000","Census Tract 6120, Maricopa County, Arizona","163750","30442","null","null",
"1400000US04013612200","Census Tract 6122, Maricopa County, Arizona","-","**","**","-",
"1400000US04013612301","Census Tract 6123.01, Maricopa County, Arizona","-","**","**","-",
"1400000US04013612302","Census Tract 6123.02, Maricopa County, Arizona","111516","93959","null","null",
"1400000US04013612401","Census Tract 6124.01, Maricopa County, Arizona","55096","19864","null","null",
"1400000US04013612402","Census Tract 6124.02, Maricopa County, Arizona","88149","5691","null","null",
"1400000US04013612500","Census Tract 6125, Maricopa County, Arizona","61016","16784","null","null",
"1400000US04013612600","Census Tract 6126, Maricopa County, Arizona","-","**","**","-",
"1400000US04013612700","Census Tract 6127, Maricopa County, Arizona","154028","138177","null","null",
"1400000US04013612800","Census Tract 6128, Maricopa County, Arizona","-","**","**","-",
"1400000US04013612900","Census Tract 6129, Maricopa County, Arizona","-","**","**","-",
"1400000US04013613000","Census Tract 6130, Maricopa County, Arizona","130789","51114","null","null",
"1400000US04013613100","Census Tract 6131, Maricopa County, Arizona","-","**","**","-",
"1400000US04013613200","Census Tract 6132, Maricopa County, Arizona","-","**","**","-",
"1400000US04013613300","Census Tract 6133, Maricopa County, Arizona","-","**","**","-",
"1400000US04013613400","Census Tract 6134, Maricopa County, Arizona","62400","7999","null","null",
"1400000US04013613500","Census Tract 6135, Maricopa County, Arizona","119231","51572","null","null",
"1400000US04013613601","Census Tract 6136.01, Maricopa County, Arizona","142788","29310","null","null",
